"","site","bay_code","bay_sample","place_name","latitude","longitude","habitat","date","YYYYMMDD","primary_observer","secondary_observer","start_time","end_time","depth_m","quadrat","macroalgae_cover","diatom_cover","eelgrass_shoots","flowering_shoots","freshwater","sediment_description","general_description","notes"
"57","2017_L_01","SODA","A","Soda Bay",55.26366,-132.995,"eelgrass","4/30/2017",20170430,"WR","BH",1149,1210,-0.5,1,0,15,32,0,"no obvious souces","fine sand/mud changing to gravel and cobble high","small embayment with eelgrass throuhgout. Moderatly sloped on edges and gradual in back of bay","low visability"
"58","2017_L_01","SODA","A","Soda Bay",55.26366,-132.995,"eelgrass","4/30/2017",20170430,"WR","BH",1149,1210,-0.5,2,0,20,20,0,"no obvious souces","fine sand/mud changing to gravel and cobble high","small embayment with eelgrass throuhgout. Moderatly sloped on edges and gradual in back of bay","low visability"
"59","2017_L_01","SODA","A","Soda Bay",55.26366,-132.995,"eelgrass","4/30/2017",20170430,"WR","BH",1149,1210,-0.5,3,0,25,19,0,"no obvious souces","fine sand/mud changing to gravel and cobble high","small embayment with eelgrass throuhgout. Moderatly sloped on edges and gradual in back of bay","low visability"
"60","2017_L_01","SODA","A","Soda Bay",55.26366,-132.995,"eelgrass","4/30/2017",20170430,"WR","BH",1149,1210,-0.5,4,0,20,28,0,"no obvious souces","fine sand/mud changing to gravel and cobble high","small embayment with eelgrass throuhgout. Moderatly sloped on edges and gradual in back of bay",NA
"61","2017_L_01","SODA","A","Soda Bay",55.26366,-132.995,"eelgrass","4/30/2017",20170430,"WR","BH",1149,1210,-0.5,5,0,12,33,0,"no obvious souces","fine sand/mud changing to gravel and cobble high","small embayment with eelgrass throuhgout. Moderatly sloped on edges and gradual in back of bay",NA
"62","2017_L_01","SODA","A","Soda Bay",55.26366,-132.995,"eelgrass","4/30/2017",20170430,"WR","BH",1149,1210,-0.5,6,0,5,62,0,"no obvious souces","fine sand/mud changing to gravel and cobble high","small embayment with eelgrass throuhgout. Moderatly sloped on edges and gradual in back of bay",NA
"63","2017_L_01","SODA","A","Soda Bay",55.26366,-132.995,"eelgrass","4/30/2017",20170430,"WR","BH",1149,1210,-0.5,7,0,10,40,0,"no obvious souces","fine sand/mud changing to gravel and cobble high","small embayment with eelgrass throuhgout. Moderatly sloped on edges and gradual in back of bay",NA
"64","2017_L_01","SODA","A","Soda Bay",55.26366,-132.995,"eelgrass","4/30/2017",20170430,"WR","BH",1149,1210,-0.5,8,0,20,53,0,"no obvious souces","fine sand/mud changing to gravel and cobble high","small embayment with eelgrass throuhgout. Moderatly sloped on edges and gradual in back of bay",NA
"65","2017_L_02","GOAT","A","Goats mouth inlet",55.192784,-132.900113,"eelgrass","5/27/2017",20170527,"WR","CM",1012,1040,-0.5,1,2,30,69,1,"two moderate streams near transect","semi-consolidated sand/mud some shells. One end of transect had cobble on top","Gradually sloping beach for all of inlet",NA
"66","2017_L_02","GOAT","A","Goats mouth inlet",55.192784,-132.900113,"eelgrass","5/27/2017",20170527,"WR","CM",1012,1040,-0.5,2,20,20,63,0,"two moderate streams near transect","semi-consolidated sand/mud some shells. One end of transect had cobble on top","Gradually sloping beach for all of inlet",NA
"67","2017_L_02","GOAT","A","Goats mouth inlet",55.192784,-132.900113,"eelgrass","5/27/2017",20170527,"WR","CM",1012,1040,-0.5,3,25,10,80,0,"two moderate streams near transect","semi-consolidated sand/mud some shells. One end of transect had cobble on top","Gradually sloping beach for all of inlet",NA
"68","2017_L_02","GOAT","A","Goats mouth inlet",55.192784,-132.900113,"eelgrass","5/27/2017",20170527,"WR","CM",1012,1040,-0.5,4,12,27,66,0,"two moderate streams near transect","semi-consolidated sand/mud some shells. One end of transect had cobble on top","Gradually sloping beach for all of inlet",NA
"69","2017_L_02","GOAT","A","Goats mouth inlet",55.192784,-132.900113,"eelgrass","5/27/2017",20170527,"WR","CM",1012,1040,-0.5,5,30,22,33,0,"two moderate streams near transect","semi-consolidated sand/mud some shells. One end of transect had cobble on top","Gradually sloping beach for all of inlet","sculpin"
"70","2017_L_02","GOAT","A","Goats mouth inlet",55.192784,-132.900113,"eelgrass","5/27/2017",20170527,"WR","CM",1012,1040,-0.5,6,6,20,53,0,"two moderate streams near transect","semi-consolidated sand/mud some shells. One end of transect had cobble on top","Gradually sloping beach for all of inlet","sculpin"
"71","2017_L_02","GOAT","A","Goats mouth inlet",55.192784,-132.900113,"eelgrass","5/27/2017",20170527,"WR","CM",1012,1040,-0.5,7,10,16,33,0,"two moderate streams near transect","semi-consolidated sand/mud some shells. One end of transect had cobble on top","Gradually sloping beach for all of inlet",NA
"72","2017_L_02","GOAT","A","Goats mouth inlet",55.192784,-132.900113,"eelgrass","5/27/2017",20170527,"WR","CM",1012,1040,-0.5,8,2,15,67,0,"two moderate streams near transect","semi-consolidated sand/mud some shells. One end of transect had cobble on top","Gradually sloping beach for all of inlet","cresent gunnel, clam"
"73","2017_L_03","NPAS","A","North Pass",55.229358,-132.924121,"eelgrass","5/26/2017",20170526,"WR","BH, CM",935,1000,-0.5,1,0,100,10,0,"moderate stream off one end of transect","semi-consolidated mud. Lots of clam shells on surface and just below. Turns to sand/mud then cobble high. Two rocky outcrops high","Fairly linear beach, gradual slope. Lots of clam shell litter ",NA
"74","2017_L_03","NPAS","A","North Pass",55.229358,-132.924121,"eelgrass","5/26/2017",20170526,"WR","BH, CM",935,1000,-0.5,2,0,100,21,0,"moderate stream off one end of transect","semi-consolidated mud. Lots of clam shells on surface and just below. Turns to sand/mud then cobble high. Two rocky outcrops high","Fairly linear beach, gradual slope. Lots of clam shell litter ",NA
"75","2017_L_03","NPAS","A","North Pass",55.229358,-132.924121,"eelgrass","5/26/2017",20170526,"WR","BH, CM",935,1000,-0.5,3,0,80,25,0,"moderate stream off one end of transect","semi-consolidated mud. Lots of clam shells on surface and just below. Turns to sand/mud then cobble high. Two rocky outcrops high","Fairly linear beach, gradual slope. Lots of clam shell litter ",NA
"76","2017_L_03","NPAS","A","North Pass",55.229358,-132.924121,"eelgrass","5/26/2017",20170526,"WR","BH, CM",935,1000,-0.5,4,0,100,30,0,"moderate stream off one end of transect","semi-consolidated mud. Lots of clam shells on surface and just below. Turns to sand/mud then cobble high. Two rocky outcrops high","Fairly linear beach, gradual slope. Lots of clam shell litter ",NA
"77","2017_L_03","NPAS","A","North Pass",55.229358,-132.924121,"eelgrass","5/26/2017",20170526,"WR","BH, CM",935,1000,-0.5,5,0,90,18,0,"moderate stream off one end of transect","semi-consolidated mud. Lots of clam shells on surface and just below. Turns to sand/mud then cobble high. Two rocky outcrops high","Fairly linear beach, gradual slope. Lots of clam shell litter ",NA
"78","2017_L_03","NPAS","A","North Pass",55.229358,-132.924121,"eelgrass","5/26/2017",20170526,"WR","BH, CM",935,1000,-0.5,6,0,100,28,0,"moderate stream off one end of transect","semi-consolidated mud. Lots of clam shells on surface and just below. Turns to sand/mud then cobble high. Two rocky outcrops high","Fairly linear beach, gradual slope. Lots of clam shell litter ",NA
"79","2017_L_03","NPAS","A","North Pass",55.229358,-132.924121,"eelgrass","5/26/2017",20170526,"WR","BH, CM",935,1000,-0.5,7,0,100,33,0,"moderate stream off one end of transect","semi-consolidated mud. Lots of clam shells on surface and just below. Turns to sand/mud then cobble high. Two rocky outcrops high","Fairly linear beach, gradual slope. Lots of clam shell litter ",NA
"80","2017_L_03","NPAS","A","North Pass",55.229358,-132.924121,"eelgrass","5/26/2017",20170526,"WR","BH, CM",935,1000,-0.5,8,0,100,21,0,"moderate stream off one end of transect","semi-consolidated mud. Lots of clam shells on surface and just below. Turns to sand/mud then cobble high. Two rocky outcrops high","Fairly linear beach, gradual slope. Lots of clam shell litter ",NA
"81","2017_L_04","NATZ","A","Natzuhini Bay",55.25051,-132.883,"eelgrass","6/28/2017",20170628,"WR","CM",1142,1215,-0.54,1,0,100,39,0,"small stream plus few tiny streamlets","muddy sand, semi-consolidated shells on top. Lost of shells around -0.3m. Upper shore gradually increases grain size ot gravel and then cobble","Gradually slopping beach 1 small rock outcrop nob thing in middle of bay at mid intertidal",NA
"82","2017_L_04","NATZ","A","Natzuhini Bay",55.25051,-132.883,"eelgrass","6/28/2017",20170628,"WR","CM",1142,1215,-0.54,2,0,97,32,0,"small stream plus few tiny streamlets","muddy sand, semi-consolidated shells on top. Lost of shells around -0.3m. Upper shore gradually increases grain size ot gravel and then cobble","Gradually slopping beach 1 small rock outcrop nob thing in middle of bay at mid intertidal",NA
"83","2017_L_04","NATZ","A","Natzuhini Bay",55.25051,-132.883,"eelgrass","6/28/2017",20170628,"WR","CM",1142,1215,-0.54,3,5,94,37,1,"small stream plus few tiny streamlets","muddy sand, semi-consolidated shells on top. Lost of shells around -0.3m. Upper shore gradually increases grain size ot gravel and then cobble","Gradually slopping beach 1 small rock outcrop nob thing in middle of bay at mid intertidal",NA
"84","2017_L_04","NATZ","A","Natzuhini Bay",55.25051,-132.883,"eelgrass","6/28/2017",20170628,"WR","CM",1142,1215,-0.54,4,0,97,33,0,"small stream plus few tiny streamlets","muddy sand, semi-consolidated shells on top. Lost of shells around -0.3m. Upper shore gradually increases grain size ot gravel and then cobble","Gradually slopping beach 1 small rock outcrop nob thing in middle of bay at mid intertidal",NA
"85","2017_L_04","NATZ","A","Natzuhini Bay",55.25051,-132.883,"eelgrass","6/28/2017",20170628,"WR","CM",1142,1215,-0.54,5,0,90,47,1,"small stream plus few tiny streamlets","muddy sand, semi-consolidated shells on top. Lost of shells around -0.3m. Upper shore gradually increases grain size ot gravel and then cobble","Gradually slopping beach 1 small rock outcrop nob thing in middle of bay at mid intertidal",NA
"86","2017_L_04","NATZ","A","Natzuhini Bay",55.25051,-132.883,"eelgrass","6/28/2017",20170628,"WR","CM",1142,1215,-0.54,6,0,98,37,3,"small stream plus few tiny streamlets","muddy sand, semi-consolidated shells on top. Lost of shells around -0.3m. Upper shore gradually increases grain size ot gravel and then cobble","Gradually slopping beach 1 small rock outcrop nob thing in middle of bay at mid intertidal",NA
"87","2017_L_04","NATZ","A","Natzuhini Bay",55.25051,-132.883,"eelgrass","6/28/2017",20170628,"WR","CM",1142,1215,-0.54,7,0,82,60,0,"small stream plus few tiny streamlets","muddy sand, semi-consolidated shells on top. Lost of shells around -0.3m. Upper shore gradually increases grain size ot gravel and then cobble","Gradually slopping beach 1 small rock outcrop nob thing in middle of bay at mid intertidal",NA
"88","2017_L_04","NATZ","A","Natzuhini Bay",55.25051,-132.883,"eelgrass","6/28/2017",20170628,"WR","CM",1142,1215,-0.54,8,0,95,56,0,"small stream plus few tiny streamlets","muddy sand, semi-consolidated shells on top. Lost of shells around -0.3m. Upper shore gradually increases grain size ot gravel and then cobble","Gradually slopping beach 1 small rock outcrop nob thing in middle of bay at mid intertidal",NA
"89","2017_L_05","DUNB","A","Dunbar Inlet",55.0848,-132.826,"eelgrass","6/27/2017",20170627,"WR","CM",1108,1135,-0.76,1,0,72,63,1,"small groundwater seep","semi-consolidated sand/mud mix, some small cobbles and shells on top","Relativley steep beach with eelgrass extenting up to 0 MLLW. Linear",NA
"90","2017_L_05","DUNB","A","Dunbar Inlet",55.0848,-132.826,"eelgrass","6/27/2017",20170627,"WR","CM",1108,1135,-0.76,2,0,75,62,0,"small groundwater seep","semi-consolidated sand/mud mix, some small cobbles and shells on top","Relativley steep beach with eelgrass extenting up to 0 MLLW. Linear","2 cresent gunnels 1 M. gracilllis"
"91","2017_L_05","DUNB","A","Dunbar Inlet",55.0848,-132.826,"eelgrass","6/27/2017",20170627,"WR","CM",1108,1135,-0.76,3,0,92,62,0,"small groundwater seep","semi-consolidated sand/mud mix, some small cobbles and shells on top","Relativley steep beach with eelgrass extenting up to 0 MLLW. Linear","1 M. gracillis"
"92","2017_L_05","DUNB","A","Dunbar Inlet",55.0848,-132.826,"eelgrass","6/27/2017",20170627,"WR","CM",1108,1135,-0.76,4,0,68,37,0,"small groundwater seep","semi-consolidated sand/mud mix, some small cobbles and shells on top","Relativley steep beach with eelgrass extenting up to 0 MLLW. Linear","1 cresent gunnel"
"93","2017_L_05","DUNB","A","Dunbar Inlet",55.0848,-132.826,"eelgrass","6/27/2017",20170627,"WR","CM",1108,1135,-0.76,5,0,12,50,0,"small groundwater seep","semi-consolidated sand/mud mix, some small cobbles and shells on top","Relativley steep beach with eelgrass extenting up to 0 MLLW. Linear","2  cresent gunnel"
"94","2017_L_05","DUNB","A","Dunbar Inlet",55.0848,-132.826,"eelgrass","6/27/2017",20170627,"WR","CM",1108,1135,-0.76,6,0,20,55,0,"small groundwater seep","semi-consolidated sand/mud mix, some small cobbles and shells on top","Relativley steep beach with eelgrass extenting up to 0 MLLW. Linear",NA
"95","2017_L_05","DUNB","A","Dunbar Inlet",55.0848,-132.826,"eelgrass","6/27/2017",20170627,"WR","CM",1108,1135,-0.76,7,0,25,61,0,"small groundwater seep","semi-consolidated sand/mud mix, some small cobbles and shells on top","Relativley steep beach with eelgrass extenting up to 0 MLLW. Linear",NA
"96","2017_L_05","DUNB","A","Dunbar Inlet",55.0848,-132.826,"eelgrass","6/27/2017",20170627,"WR","CM",1108,1135,-0.76,8,0,40,70,2,"small groundwater seep","semi-consolidated sand/mud mix, some small cobbles and shells on top","Relativley steep beach with eelgrass extenting up to 0 MLLW. Linear",NA
"97","2017_L_06","FARA","A","Farallon Bay",55.19112,-133.105314,"eelgrass","7/23/2017",20170723,"WR","CM",850,920,-0.5,1,0,100,30,0,"2 small streams","semi-consolidated muddy sand with some gravel in some sections. Changes to sand only with gravel and cobble higher. Scatter rocky outccrops.","Small crecsent bay with eelgrass. Some eelgrass starts fairly high (above 0 MLLW). Fair amount of algae around more in areas without eelgrass. Water tannins",NA
"98","2017_L_06","FARA","A","Farallon Bay",55.19112,-133.105314,"eelgrass","7/23/2017",20170723,"WR","CM",850,920,-0.5,2,15,75,36,1,"2 small streams","semi-consolidated muddy sand with some gravel in some sections. Changes to sand only with gravel and cobble higher. Scatter rocky outccrops.","Small crecsent bay with eelgrass. Some eelgrass starts fairly high (above 0 MLLW). Fair amount of algae around more in areas without eelgrass. Water tannins",NA
"99","2017_L_06","FARA","A","Farallon Bay",55.19112,-133.105314,"eelgrass","7/23/2017",20170723,"WR","CM",850,920,-0.5,3,55,45,55,0,"2 small streams","semi-consolidated muddy sand with some gravel in some sections. Changes to sand only with gravel and cobble higher. Scatter rocky outccrops.","Small crecsent bay with eelgrass. Some eelgrass starts fairly high (above 0 MLLW). Fair amount of algae around more in areas without eelgrass. Water tannins",NA
"100","2017_L_06","FARA","A","Farallon Bay",55.19112,-133.105314,"eelgrass","7/23/2017",20170723,"WR","CM",850,920,-0.5,4,100,100,20,0,"2 small streams","semi-consolidated muddy sand with some gravel in some sections. Changes to sand only with gravel and cobble higher. Scatter rocky outccrops.","Small crecsent bay with eelgrass. Some eelgrass starts fairly high (above 0 MLLW). Fair amount of algae around more in areas without eelgrass. Water tannins",NA
"101","2017_L_06","FARA","A","Farallon Bay",55.19112,-133.105314,"eelgrass","7/23/2017",20170723,"WR","CM",850,920,-0.5,5,55,45,54,0,"2 small streams","semi-consolidated muddy sand with some gravel in some sections. Changes to sand only with gravel and cobble higher. Scatter rocky outccrops.","Small crecsent bay with eelgrass. Some eelgrass starts fairly high (above 0 MLLW). Fair amount of algae around more in areas without eelgrass. Water tannins","lots of spirobidae"
"102","2017_L_06","FARA","A","Farallon Bay",55.19112,-133.105314,"eelgrass","7/23/2017",20170723,"WR","CM",850,920,-0.5,6,100,100,82,0,"2 small streams","semi-consolidated muddy sand with some gravel in some sections. Changes to sand only with gravel and cobble higher. Scatter rocky outccrops.","Small crecsent bay with eelgrass. Some eelgrass starts fairly high (above 0 MLLW). Fair amount of algae around more in areas without eelgrass. Water tannins",NA
"103","2017_L_06","FARA","A","Farallon Bay",55.19112,-133.105314,"eelgrass","7/23/2017",20170723,"WR","CM",850,920,-0.5,7,50,25,56,0,"2 small streams","semi-consolidated muddy sand with some gravel in some sections. Changes to sand only with gravel and cobble higher. Scatter rocky outccrops.","Small crecsent bay with eelgrass. Some eelgrass starts fairly high (above 0 MLLW). Fair amount of algae around more in areas without eelgrass. Water tannins",NA
"104","2017_L_06","FARA","A","Farallon Bay",55.19112,-133.105314,"eelgrass","7/23/2017",20170723,"WR","CM",850,920,-0.5,8,75,10,30,0,"2 small streams","semi-consolidated muddy sand with some gravel in some sections. Changes to sand only with gravel and cobble higher. Scatter rocky outccrops.","Small crecsent bay with eelgrass. Some eelgrass starts fairly high (above 0 MLLW). Fair amount of algae around more in areas without eelgrass. Water tannins",NA
"105","2017_L_07","HETA","A","Hetta Cove",55.155625,-132.589934,"eelgrass","7/22/2017",20170722,"WR","CM",750,820,-0.5,1,0,17,62,0,"one large stream","muddy sand with some gravel mixed in at transect. Changes to gravel and cobble high.","Small embayment with rocky outcrops on edges. Large stream at one end of transect. Gradual sloping. Visable (while in water) freshwater lense.",NA
"106","2017_L_07","HETA","A","Hetta Cove",55.155625,-132.589934,"eelgrass","7/22/2017",20170722,"WR","CM",750,820,-0.5,2,10,20,75,2,"one large stream","muddy sand with some gravel mixed in at transect. Changes to gravel and cobble high.","Small embayment with rocky outcrops on edges. Large stream at one end of transect. Gradual sloping. Visable (while in water) freshwater lense.",NA
"107","2017_L_07","HETA","A","Hetta Cove",55.155625,-132.589934,"eelgrass","7/22/2017",20170722,"WR","CM",750,820,-0.5,3,0,50,63,2,"one large stream","muddy sand with some gravel mixed in at transect. Changes to gravel and cobble high.","Small embayment with rocky outcrops on edges. Large stream at one end of transect. Gradual sloping. Visable (while in water) freshwater lense.",NA
"108","2017_L_07","HETA","A","Hetta Cove",55.155625,-132.589934,"eelgrass","7/22/2017",20170722,"WR","CM",750,820,-0.5,4,3,75,74,0,"one large stream","muddy sand with some gravel mixed in at transect. Changes to gravel and cobble high.","Small embayment with rocky outcrops on edges. Large stream at one end of transect. Gradual sloping. Visable (while in water) freshwater lense.",NA
"109","2017_L_07","HETA","A","Hetta Cove",55.155625,-132.589934,"eelgrass","7/22/2017",20170722,"WR","CM",750,820,-0.5,5,0,40,75,0,"one large stream","muddy sand with some gravel mixed in at transect. Changes to gravel and cobble high.","Small embayment with rocky outcrops on edges. Large stream at one end of transect. Gradual sloping. Visable (while in water) freshwater lense.",NA
"110","2017_L_07","HETA","A","Hetta Cove",55.155625,-132.589934,"eelgrass","7/22/2017",20170722,"WR","CM",750,820,-0.5,6,0,80,78,0,"one large stream","muddy sand with some gravel mixed in at transect. Changes to gravel and cobble high.","Small embayment with rocky outcrops on edges. Large stream at one end of transect. Gradual sloping. Visable (while in water) freshwater lense.",NA
"111","2017_L_07","HETA","A","Hetta Cove",55.155625,-132.589934,"eelgrass","7/22/2017",20170722,"WR","CM",750,820,-0.5,7,0,90,79,3,"one large stream","muddy sand with some gravel mixed in at transect. Changes to gravel and cobble high.","Small embayment with rocky outcrops on edges. Large stream at one end of transect. Gradual sloping. Visable (while in water) freshwater lense.",NA
"112","2017_L_07","HETA","A","Hetta Cove",55.155625,-132.589934,"eelgrass","7/22/2017",20170722,"WR","CM",750,820,-0.5,8,0,90,44,2,"one large stream","muddy sand with some gravel mixed in at transect. Changes to gravel and cobble high.","Small embayment with rocky outcrops on edges. Large stream at one end of transect. Gradual sloping. Visable (while in water) freshwater lense.",NA
"113","2017_M_02","NFEI","A","North Fish Egg Island",55.49709,-133.17,"eelgrass","5/24/2017",20170524,"WR","BH",723,800,-0.5,1,0,2,82,0,"two small streams","soft fine grain sand at transect. Changes to gravel cobble high","gentle slopping beach with gentle arc. Small island protect most of site",NA
"114","2017_M_02","NFEI","A","North Fish Egg Island",55.49709,-133.17,"eelgrass","5/24/2017",20170524,"WR","BH",723,800,-0.5,2,0,5,89,0,"two small streams","soft fine grain sand at transect. Changes to gravel cobble high","gentle slopping beach with gentle arc. Small island protect most of site",NA
