site_name,site_code,latitude_N,longitude_E,so_region,year,date_mm.dd.yyyy,date_yyyy.mm.dd,trans_loc,bin_no,bin_area_m2,pit_count_bin,pit_density_m2,sed1_type,sed2_type,sed1_no,sed2_no,sed_avg_no,field_collector,notes
Hecta Bay - eel,,55.77583333,-133.5319444,mid,2019,6/15/19,20190615,Edge ,1,20,0,,Mud,Mud ,1,1,,Lia ,"Done on snorkle, Sparse sea grass, Bed ends at 45m"
Hecta Bay - eel,,55.77583333,-133.5319444,mid,2019,6/15/19,20190615,Edge ,2,20,0,,Mud,Mud ,1,1,,Lia ,"Done on snorkle, Sparse sea grass, Bed ends at 45m"
Hecta Bay - eel,,55.77583333,-133.5319444,mid,2019,6/15/19,20190615,Edge ,3,20,0,,Mud,Mud ,1,1,,Lia ,"Done on snorkle, Sparse sea grass, Bed ends at 45m"
Hecta Bay - eel,,55.77583333,-133.5319444,mid,2019,6/15/19,20190615,Edge ,4,20,1,,Mud,Mud ,1,1,,Lia ,"Done on snorkle, Sparse sea grass, Bed ends at 45m"
Hecta Bay - eel,,55.77583333,-133.5319444,mid,2019,6/15/19,20190615,Edge ,5,20,5,,Sandy Mud ,Gravel ,2,7,,Lia ,"Done on snorkle, Sparse sea grass, Bed ends at 45m"
Kaguk,2017_H_04,55.73361,-133.29,high,2019,6/6/19,20190606,Inside ,1,20,0,,Muddy Sand,Sandy Mud,3,2,,"Bryce, Matt",Sparse cobble 0m-10m
Kaguk,2017_H_04,55.73361,-133.29,high,2019,6/6/19,20190606,Inside ,2,20,1,,Muddy Sand,Sand ,3,4,,"Bryce, Matt",Sparse cobble 0m-10m
Kaguk,2017_H_04,55.73361,-133.29,high,2019,6/6/19,20190606,Inside ,3,20,2,,Muddy Sand,Sandy Mud,3,2,,"Bryce, Matt",Sparse cobble 0m-10m
Kaguk,2017_H_04,55.73361,-133.29,high,2019,6/6/19,20190606,Inside ,4,20,1,,Muddy Sand,Sandy Mud,3,2,,"Bryce, Matt",Sparse cobble 0m-10m
Kaguk,2017_H_04,55.73361,-133.29,high,2019,6/6/19,20190606,Inside ,5,20,0,,Muddy Sand,Sandy Mud,3,2,,"Bryce, Matt",Sparse cobble 0m-10m
Kaguk,2017_H_04,55.73361,-133.29,high,2019,6/6/19,20190606,Edge,1,20,0,,Sand ,Cobble ,4,8,,"Bryce, Matt",Sparse boulder 10m-40m
Kaguk,2017_H_04,55.73361,-133.29,high,2019,6/6/19,20190606,Edge,2,20,0,,Sand,Cobble ,4,8,,"Bryce, Matt",Sparse boulder 10m-40m
Kaguk,2017_H_04,55.73361,-133.29,high,2019,6/6/19,20190606,Edge,3,20,0,,Sand,Cobble ,4,8,,"Bryce, Matt",Sparse boulder 10m-40m
Kaguk,2017_H_04,55.73361,-133.29,high,2019,6/6/19,20190606,Edge,4,20,0,,Muddy Sand,Cobble ,3,8,,"Bryce, Matt",Sparse boulder 10m-40m
Kaguk,2017_H_04,55.73361,-133.29,high,2019,6/6/19,20190606,Edge,5,20,0,,Muddy Sand,Sand ,3,4,,"Bryce, Matt",Sparse boulder 10m-40m
Kaguk,2017_H_04,55.73361,-133.29,high,2019,6/6/19,20190606,outside ,1,20,0,,Sand ,Cobble ,4,8,,"Bryce, Matt",Sparse cobble 41m-50m
Kaguk,2017_H_04,55.73361,-133.29,high,2019,6/6/19,20190606,outside ,2,20,0,,Sand ,Muddy Sand ,4,3,,"Bryce, Matt",Sparse cobble 41m-50m
Kaguk,2017_H_04,55.73361,-133.29,high,2019,6/6/19,20190606,outside ,3,20,0,,Sand ,Sand ,4,4,,"Bryce, Matt",Sparse cobble 41m-50m
Kaguk,2017_H_04,55.73361,-133.29,high,2019,6/6/19,20190606,outside ,4,20,1,,Sand ,Sand ,4,4,,"Bryce, Matt",Sparse cobble 41m-50m
Kaguk,2017_H_04,55.73361,-133.29,high,2019,6/6/19,20190606,outside ,5,20,1,,Muddy Sand,Sand ,3,4,,"Bryce, Matt",Sparse cobble 41m-50m
Klawock Airport,,55.577767,-133.094100,mid,2019,5/7/19,20190507,Inside,1,20,0,,Mud,Mud,1,1,,"Becca, Lassie",Last 5m Had Gravel
Klawock Airport,,55.577767,-133.094100,mid,2019,5/7/19,20190507,Inside,2,20,0,,Mud,Mud,1,1,,"Becca, Lassie",Last 5m Had Gravel
Klawock Airport,,55.577767,-133.094100,mid,2019,5/7/19,20190507,Inside,3,20,0,,Mud,Mud,1,1,,"Becca, Lassie",Last 5m Had Gravel
Klawock Airport,,55.577767,-133.094100,mid,2019,5/7/19,20190507,Inside,4,20,0,,Mud,Mud,1,1,,"Becca, Lassie",Last 5m Had Gravel
Klawock Airport,,55.577767,-133.094100,mid,2019,5/7/19,20190507,Inside,5,20,0,,Mud,Mud,1,1,,"Becca, Lassie",Last 5m Had Gravel
Klawock Airport,,55.577767,-133.094100,mid,2019,5/7/19,20190507,Edge,1,20,0,,Mud,Mud,1,1,,"Becca, Lassie",NA
Klawock Airport,,55.577767,-133.094100,mid,2019,5/7/19,20190507,Edge,2,20,0,,Mud,Mud,1,1,,"Becca, Lassie",NA
Klawock Airport,,55.577767,-133.094100,mid,2019,5/7/19,20190507,Edge,3,20,1,,Mud,Mud,1,1,,"Becca, Lassie",NA
Klawock Airport,,55.577767,-133.094100,mid,2019,5/7/19,20190507,Edge,4,20,0,,Mud,Mud,1,1,,"Becca, Lassie",NA
Klawock Airport,,55.577767,-133.094100,mid,2019,5/7/19,20190507,Edge,5,20,3,,Mud,Mud,1,1,,"Becca, Lassie",NA
Klawock Airport,,55.577767,-133.094100,mid,2019,5/7/19,20190507,Outside ,1,20,0,,Mud,Mud,1,1,,"Becca, Lassie",NA
Klawock Airport,,55.577767,-133.094100,mid,2019,5/7/19,20190507,Outside ,2,20,0,,Mud,Mud,1,1,,"Becca, Lassie",NA
Klawock Airport,,55.577767,-133.094100,mid,2019,5/7/19,20190507,Outside ,3,20,0,,Mud,Sandy Mud,1,2,,"Becca, Lassie",NA
Klawock Airport,,55.577767,-133.094100,mid,2019,5/7/19,20190507,Outside ,4,20,0,,Mud,Sandy Mud,1,2,,"Becca, Lassie",NA
Klawock Airport,,55.577767,-133.094100,mid,2019,5/7/19,20190507,Outside ,5,20,2,,Mud,Sandy Mud,1,2,,"Becca, Lassie",NA
Natzuhini,2017_L_04,55.25051,-132.883,low,2019,6/16/19,20190616,Inside ,1,20,0,,Muddy Sand,Muddy Sand ,3,3,,"Becca, Adri",NA
Natzuhini,2017_L_04,55.25051,-132.883,low,2019,6/16/19,20190616,Inside ,2,20,0,,Muddy Sand,Muddy Sand ,3,3,,"Becca, Adri",NA
Natzuhini,2017_L_04,55.25051,-132.883,low,2019,6/16/19,20190616,Inside ,3,20,0,,Muddy Sand,Muddy Sand ,3,3,,"Becca, Adri",NA
Natzuhini,2017_L_04,55.25051,-132.883,low,2019,6/16/19,20190616,Inside ,4,20,0,,Muddy Sand,Muddy Sand ,3,3,,"Becca, Adri",NA
Natzuhini,2017_L_04,55.25051,-132.883,low,2019,6/16/19,20190616,Inside ,5,20,0,,Muddy Sand,Muddy Sand ,3,3,,"Becca, Adri",NA
Natzuhini,2017_L_04,55.25051,-132.883,low,2019,6/16/19,20190616,Edge ,1,20,2,,Muddy Sand,Muddy Sand ,3,3,,"Becca, Adri",Live clams 0m-10m
Natzuhini,2017_L_04,55.25051,-132.883,low,2019,6/16/19,20190616,Edge ,2,20,0,,Muddy Sand,Muddy Sand ,3,3,,"Becca, Adri",Live clams 0m-10m
Natzuhini,2017_L_04,55.25051,-132.883,low,2019,6/16/19,20190616,Edge ,3,20,0,,Muddy Sand,Muddy Sand ,3,3,,"Becca, Adri",Live clams 0m-10m
Natzuhini,2017_L_04,55.25051,-132.883,low,2019,6/16/19,20190616,Edge ,4,20,0,,Muddy Sand,Muddy Sand ,3,3,,"Becca, Adri",Live clams 0m-10m
Natzuhini,2017_L_04,55.25051,-132.883,low,2019,6/16/19,20190616,Edge ,5,20,0,,Muddy Sand,Muddy Sand ,3,3,,"Becca, Adri",Live clams 0m-10m
Natzuhini,2017_L_04,55.25051,-132.883,low,2019,6/16/19,20190616,Outside ,1,20,0,,Sand ,Sand ,4,4,,"Becca, Adri","Live clams 0m-20m, Sparse cobble throughout"
Natzuhini,2017_L_04,55.25051,-132.883,low,2019,6/16/19,20190616,Outside ,2,20,0,,Sand ,Sand ,4,4,,"Becca, Adri","Live clams 0m-20m, Sparse cobble throughout"
Natzuhini,2017_L_04,55.25051,-132.883,low,2019,6/16/19,20190616,Outside ,3,20,0,,Sand ,Sand ,4,4,,"Becca, Adri","Live clams 0m-20m, Sparse cobble throughout"
Natzuhini,2017_L_04,55.25051,-132.883,low,2019,6/16/19,20190616,Outside ,4,20,0,,Sand ,Sand ,4,4,,"Becca, Adri","Live clams 0m-20m, Sparse cobble throughout"
Natzuhini,2017_L_04,55.25051,-132.883,low,2019,6/16/19,20190616,Outside ,5,20,0,,Sand ,Sand ,4,4,,"Becca, Adri","Live clams 0m-20m, Sparse cobble throughout"
Naukati ,2017_H_05,55.862405,-133.190722,high,2019,5/21/19,20190521,Inside ,1,20,0,,Muddy Sand,Sandy Mud,3,2,,"Lassi, Becca ",Sparse cobble 30m-50m
Naukati ,2017_H_05,55.862405,-133.190722,high,2019,5/21/19,20190521,Inside ,2,20,0,,Muddy Sand,Sandy Mud,3,2,,"Lassi, Becca ",Sparse cobble 30m-50m
Naukati ,2017_H_05,55.862405,-133.190722,high,2019,5/21/19,20190521,Inside ,3,20,1,,Muddy Sand,Sandy Mud,3,2,,"Lassi, Becca ",Sparse cobble 30m-50m
Naukati ,2017_H_05,55.862405,-133.190722,high,2019,5/21/19,20190521,Inside ,4,20,5,,Muddy Sand,Sandy Mud,3,2,,"Lassi, Becca ",Sparse cobble 30m-50m
Naukati ,2017_H_05,55.862405,-133.190722,high,2019,5/21/19,20190521,Inside ,5,20,6,,Muddy Sand,Sandy Mud,3,2,,"Lassi, Becca ",Sparse cobble 30m-50m
Naukati ,2017_H_05,55.862405,-133.190722,high,2019,5/21/19,20190521,Edge ,1,20,0,,Mud,Mud,1,1,,"Lassi, Becca ",NA
Naukati ,2017_H_05,55.862405,-133.190722,high,2019,5/21/19,20190521,Edge ,2,20,0,,Mud,Mud,1,1,,"Lassi, Becca ",NA
Naukati ,2017_H_05,55.862405,-133.190722,high,2019,5/21/19,20190521,Edge ,3,20,0,,Mud,Mud,1,1,,"Lassi, Becca ",NA
Naukati ,2017_H_05,55.862405,-133.190722,high,2019,5/21/19,20190521,Edge ,4,20,0,,Mud,Mud,1,1,,"Lassi, Becca ",NA
Naukati ,2017_H_05,55.862405,-133.190722,high,2019,5/21/19,20190521,Edge ,5,20,0,,Mud,Mud,1,1,,"Lassi, Becca ",NA
Naukati ,2017_H_05,55.862405,-133.190722,high,2019,5/21/19,20190521,Outside ,1,20,0,,Muddy Sand,Sandy Mud,3,2,,"Lassi, Becca ",Sparse Cobble 0m-50m
Naukati ,2017_H_05,55.862405,-133.190722,high,2019,5/21/19,20190521,Outside ,2,20,0,,Muddy Sand,Sandy Mud,3,2,,"Lassi, Becca ",Sparse Cobble 0m-50m
Naukati ,2017_H_05,55.862405,-133.190722,high,2019,5/21/19,20190521,Outside ,3,20,0,,Muddy Sand,Sandy Mud,3,2,,"Lassi, Becca ",Sparse Cobble 0m-50m
Naukati ,2017_H_05,55.862405,-133.190722,high,2019,5/21/19,20190521,Outside ,4,20,1,,Sand,Sandy Mud,4,2,,"Lassi, Becca ",Sparse Cobble 0m-50m
Naukati ,2017_H_05,55.862405,-133.190722,high,2019,5/21/19,20190521,Outside ,5,20,6,,Sand,Sandy Mud,4,2,,"Lassi, Becca ",Sparse Cobble 0m-50m
North Fish Egg,2017_M_02,55.49709,-133.17,mid,2019,4/19/19,20190419,Inside ,1,20,0,,Mud,Mud ,1,1,,"Bryce, Lassi",NA
North Fish Egg,2017_M_02,55.49709,-133.17,mid,2019,4/19/19,20190419,Inside ,2,20,1,,Mud,Sandy Mud,1,2,,"Bryce, Lassi",NA
North Fish Egg,2017_M_02,55.49709,-133.17,mid,2019,4/19/19,20190419,Inside ,3,20,8,,Mud,Sandy Mud,1,2,,"Bryce, Lassi",NA
North Fish Egg,2017_M_02,55.49709,-133.17,mid,2019,4/19/19,20190419,Inside ,4,20,4,,Mud,Sandy Mud,1,2,,"Bryce, Lassi",NA
North Fish Egg,2017_M_02,55.49709,-133.17,mid,2019,4/19/19,20190419,Inside ,5,20,4,,Mud,Sandy Mud,1,2,,"Bryce, Lassi",NA
North Fish Egg,2017_M_02,55.49709,-133.17,mid,2019,4/19/19,20190419,Edge ,1,20,0,,Muddy Sand,Sandy Mud,3,2,,"Bryce, Lassi",NA
North Fish Egg,2017_M_02,55.49709,-133.17,mid,2019,4/19/19,20190419,Edge ,2,20,0,,Muddy Sand,Mud,3,1,,"Bryce, Lassi",NA
North Fish Egg,2017_M_02,55.49709,-133.17,mid,2019,4/19/19,20190419,Edge ,3,20,0,,Muddy Sand,Mud,3,1,,"Bryce, Lassi",NA
North Fish Egg,2017_M_02,55.49709,-133.17,mid,2019,4/19/19,20190419,Edge ,4,20,0,,Mud,Sandy Mud,1,2,,"Bryce, Lassi",NA
North Fish Egg,2017_M_02,55.49709,-133.17,mid,2019,4/19/19,20190419,Edge ,5,20,0,,Mud,Sandy Mud,1,2,,"Bryce, Lassi",NA
North Fish Egg,2017_M_02,55.49709,-133.17,mid,2019,4/19/19,20190419,Outside ,1,20,2,,Muddy Sand,Sandy Mud,3,2,,"Bryce, Lassi",NA
North Fish Egg,2017_M_02,55.49709,-133.17,mid,2019,4/19/19,20190419,Outside ,2,20,1,,Sandy Mud,Muddy Sand,2,3,,"Bryce, Lassi",NA
North Fish Egg,2017_M_02,55.49709,-133.17,mid,2019,4/19/19,20190419,Outside ,3,20,0,,Muddy Sand,Sandy Mud,3,2,,"Bryce, Lassi",NA
North Fish Egg,2017_M_02,55.49709,-133.17,mid,2019,4/19/19,20190419,Outside ,4,20,0,,Muddy Sand,Sandy Mud,3,2,,"Bryce, Lassi",NA
North Fish Egg,2017_M_02,55.49709,-133.17,mid,2019,4/19/19,20190419,Outside ,5,20,0,,Muddy Sand,Sand,3,4,,"Bryce, Lassi",NA
North Pass,2017_L_01,55.229743,-132.924047,low,2019,5/9/19,20190509,Inside,1,20,2,,Sand,Muddy Sand,4,3,,"Lassi, Michele",NA
North Pass,2017_L_01,55.229743,-132.924047,low,2019,5/9/19,20190509,Inside,2,20,2,,Sand,Muddy Sand,4,3,,"Lassi, Michele",NA
North Pass,2017_L_01,55.229743,-132.924047,low,2019,5/9/19,20190509,Inside,3,20,0,,Muddy Sand,Sandy Mud,3,2,,"Lassi, Michele",NA
North Pass,2017_L_01,55.229743,-132.924047,low,2019,5/9/19,20190509,Inside,4,20,0,,Sandy Mud,Sandy Mud,2,2,,"Lassi, Michele",NA
North Pass,2017_L_01,55.229743,-132.924047,low,2019,5/9/19,20190509,Inside,5,20,0,,Muddy Sand,Sand,3,4,,"Lassi, Michele",NA
North Pass,2017_L_01,55.229743,-132.924047,low,2019,5/9/19,20190509,Edge,1,20,0,,Muddy Sand,Pebble,3,6,,"Lassi, Michele",Sparse Wood Through First 10m
North Pass,2017_L_01,55.229743,-132.924047,low,2019,5/9/19,20190509,Edge,2,20,0,,Sand,Muddy Sand,4,3,,"Lassi, Michele",NA
North Pass,2017_L_01,55.229743,-132.924047,low,2019,5/9/19,20190509,Edge,3,20,0,,Sand,Muddy Sand,4,3,,"Lassi, Michele",NA
North Pass,2017_L_01,55.229743,-132.924047,low,2019,5/9/19,20190509,Edge,4,20,0,,Sand,Sand,4,4,,"Lassi, Michele",NA
North Pass,2017_L_01,55.229743,-132.924047,low,2019,5/9/19,20190509,Edge,5,20,0,,Sand,Sand,4,4,,"Lassi, Michele",NA
North Pass,2017_L_01,55.229743,-132.924047,low,2019,5/9/19,20190509,Outside ,1,20,0,,Sand,Muddy Sand,4,3,,"Lassi, Michele",NA
North Pass,2017_L_01,55.229743,-132.924047,low,2019,5/9/19,20190509,Outside ,2,20,0,,Course Sand,Pebble,5,6,,"Lassi, Michele",NA
North Pass,2017_L_01,55.229743,-132.924047,low,2019,5/9/19,20190509,Outside ,3,20,0,,Sand ,Sand,4,4,,"Lassi, Michele",NA
North Pass,2017_L_01,55.229743,-132.924047,low,2019,5/9/19,20190509,Outside ,4,20,0,,Sand,Muddy Sand ,4,3,,"Lassi, Michele",NA
North Pass,2017_L_01,55.229743,-132.924047,low,2019,5/9/19,20190509,Outside ,5,20,0,,Course Sand,Pebble,5,6,,"Lassi, Michele",NA
Nossuk Bay ,2017_H_02,55.70818,-133.34164,high,2019,6/14/19,20190614,Inside ,1,20,1,,Mud,Mud,1,1,,Lia,Done on snorkle 
Nossuk Bay ,2017_H_02,55.70818,-133.34164,high,2019,6/14/19,20190614,Inside ,2,20,1,,Mud,Mud,1,1,,Lia,Done on snorkle 
Nossuk Bay ,2017_H_02,55.70818,-133.34164,high,2019,6/14/19,20190614,Inside ,3,20,2,,Mud,Mud,1,1,,Lia,Done on snorkle 
Nossuk Bay ,2017_H_02,55.70818,-133.34164,high,2019,6/14/19,20190614,Inside ,4,20,0,,Mud,Mud,1,1,,Lia,Done on snorkle 
Nossuk Bay ,2017_H_02,55.70818,-133.34164,high,2019,6/14/19,20190614,Inside ,5,20,0,,Mud,Mud,1,1,,Lia,Done on snorkle 
Nossuk Bay ,2017_H_02,55.70818,-133.34164,high,2019,6/14/19,20190614,Edge ,1,20,0,,Mud,Mud,1,1,,Lia,"Done on snorkle, Lots of wood debris, old shell hash on shore edge "
Nossuk Bay ,2017_H_02,55.70818,-133.34164,high,2019,6/14/19,20190614,Edge ,2,20,0,,Mud,Mud,1,1,,Lia,"Done on snorkle, Lots of wood debris, old shell hash on shore edge "
Nossuk Bay ,2017_H_02,55.70818,-133.34164,high,2019,6/14/19,20190614,Edge ,3,20,0,,Mud,Mud,1,1,,Lia,"Done on snorkle, Lots of wood debris, old shell hash on shore edge "
Nossuk Bay ,2017_H_02,55.70818,-133.34164,high,2019,6/14/19,20190614,Edge ,4,20,1,,Mud,Mud,1,1,,Lia,"Done on snorkle, Lots of wood debris, old shell hash on shore edge "
Nossuk Bay ,2017_H_02,55.70818,-133.34164,high,2019,6/14/19,20190614,Edge ,5,20,0,,Mud,Mud,1,1,,Lia,"Done on snorkle, Lots of wood debris, old shell hash on shore edge "
Nossuk Bay ,2017_H_02,55.70818,-133.34164,high,2019,6/14/19,20190614,Outside ,1,20,0,,Mud,Mud,1,1,,"Bryce, Tim",Sparse cobble 20m-50m
