species_common,species_scientific,sp_code,LengthMin_cm,LengthMax_cm,Type,Number,Sex,a_cm.g,aTL_cm.g,b_cm.g,CoeffDetermination,SEa,SEb,SDa,SDb,a.CI.lwr,a.CI.upr,b.CI.lwr,b.CI.upr,Method,Locality,DataRef,Comment
Pacific Herring,Clupea pallasii,HERRING,NA,NA,,236,unsexed,0.0238,NA,2.862,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bayesian,"North Puget Sound, Washington, USA",Fishbase - Bayesian,
Pacific Herring,Clupea pallasii,HERRING,19,31,FL,NA,mixed,0.0093,NA,3.022,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bayesian,"Sea of Okhotsk, Russia",Fishbase - Bayesian,
Pacific Herring,Clupea pallasii,HERRING,16.9,32.7,FL,82,unsexed,0.00448,NA,3.127,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bayesian,"Liverpool Bay (69°50'N, 130°20'W), Canada",Fishbase - Bayesian,
Pacific Herring,Clupea pallasii,HERRING,NA,NA,,NA,unsexed,0.00428,NA,3.232,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bayesian,"San Francisco Bay, California, USA",Fishbase - Bayesian,
Pacific Herring,Clupea pallasii,HERRING,6.7,28.7,,3947,,0.0026,NA,3.283,NA,NA,NA,NA,NA,NA,NA,NA,NA,"""simple linear least squares of log-transformed weight""",South-eastern coast of Korea,"Park and Huh, 2015",
Pacific Herring,Clupea pallasii,HERRING,13.8,28.7,,112,,0.0031,NA,3.235,NA,NA,NA,NA,NA,NA,NA,NA,NA,"""simple linear least squares of log-transformed weight""",South-eastern coast of Korea,"Park and Huh, 2015",
Pacific Herring,Clupea pallasii,HERRING,6.7,28,,3710,,0.0025,NA,3.305,NA,NA,NA,NA,NA,NA,NA,NA,NA,"""simple linear least squares of log-transformed weight""",South-eastern coast of Korea,"Park and Huh, 2015",
Pacific Herring,Clupea pallasii,HERRING,12.8,25.9,,104,,0.0038,NA,3.141,NA,NA,NA,NA,NA,NA,NA,NA,NA,"""simple linear least squares of log-transformed weight""",South-eastern coast of Korea,"Park and Huh, 2015",
Shiner perch,Cymatogaster aggregata,PERCHSH,NA,NA,TL,NA,,NA,0.0195,3.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bayesian,,Fishbase - Bayesian Ref. 93245,
Buffalo sculpin,Enophrys bison,SCULBUF,NA,NA,TL,NA,,NA,0.00912,3.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bayesian,,Fishbase - Bayesian; Ref 93245,
Walleye pollock,Gadus chalcogrammus,POLLOCK,28,68,FL,1445,Mixed,0.0876,NA,2.308,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bayesian,"SE Sakhalin, Russia 1975-1978",Fishbase - Bayesian,
Walleye pollock,Gadus chalcogrammus,POLLOCK,24,64,FL,1948,Mixed,0.0599,NA,2.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bayesian,"Peter the Great Bay, Sea of Japan, Russia 1979/1980",Fishbase - Bayesian,
Walleye pollock,Gadus chalcogrammus,POLLOCK,16,70,FL,2397,Mixed,0.0613,NA,2.482,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bayesian,"SE Bering Sea, USA / 1979-1980",Fishbase - Bayesian,
Walleye pollock,Gadus chalcogrammus,POLLOCK,8,74,FL,1105,Mixed,0.0338,NA,2.599,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bayesian,"Havarin canyon, Russia / 1978-1979",Fishbase - Bayesian,
Walleye pollock,Gadus chalcogrammus,POLLOCK,16,76,FL,2955,Mixed,0.0206,NA,2.718,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bayesian,"Western Bering Sea, Russia / 1978-1979",Fishbase - Bayesian,
Walleye pollock,Gadus chalcogrammus,POLLOCK,NA,NA,,NA,Unsexed,0.0178,NA,2.768,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bayesian,"Bering Sea and Aleutian Islands, AK / 1983",Fishbase - Bayesian,
Walleye pollock,Gadus chalcogrammus,POLLOCK,12,74,FL,1134,Mixed,0.0154,NA,2.783,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bayesian,"South Kurils, Russia / 1978",Fishbase - Bayesian,
Walleye pollock,Gadus chalcogrammus,POLLOCK,24,80,FL,4978,Female,0.0118,NA,2.85,NA,NA,NA,NA,0.03,NA,NA,NA,NA,Bayesian,"Western Bering Sea (Russian EEZ and within (54°-60°N, 164°E-177°W) 1990; 1995-98",Fishbase - Bayesian,
Walleye pollock,Gadus chalcogrammus,POLLOCK,NA,NA,,NA,unsexed,0.0132,NA,2.858,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bayesian,"Bering Sea and Aleutian Islands, AK/1980",Fishbase - Bayesian,
Walleye pollock,Gadus chalcogrammus,POLLOCK,28,82,FL,2258,Male,0.0104,NA,2.88,NA,NA,NA,NA,0.03,NA,NA,NA,NA,Bayesian,"Western Bering Sea, Russia (Russian EEZ and within (54°-60°N, 164°E-177°W) 1990; 1995-98",Fishbase - Bayesian,
Walleye pollock,Gadus chalcogrammus,POLLOCK,NA,NA,,NA,unsexed,0.0104,NA,2.912,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bayesian,"Bering Sea and Aleutian Islands, AK/1991",Fishbase - Bayesian,
Walleye pollock,Gadus chalcogrammus,POLLOCK,NA,NA,,NA,unsexed,0.0081,NA,2.983,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bayesian,Bering Sea and Aleutian Islands / 1997,Fishbase - Bayesian,
Walleye pollock,Gadus chalcogrammus,POLLOCK,20,68,FL,823,mixed,0.0066,NA,2.984,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bayesian,"SE Kamchatka, Russia / 1979-1980",Fishbase - Bayesian,
Walleye pollock,Gadus chalcogrammus,POLLOCK,NA,NA,,NA,unsexed,0.0066,NA,3.018,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bayesian,"Bering Sea and Aleutian Islands, AK 2002",Fishbase - Bayesian,
Walleye pollock,Gadus chalcogrammus,POLLOCK,NA,NA,,NA,unsexed,0.0064,NA,3.019,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bayesian,Bering Sea and Aleutian Islands /2000,Fishbase - Bayesian,
Walleye pollock,Gadus chalcogrammus,POLLOCK,NA,NA,,NA,unsexed,0.0069,NA,3.022,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bayesian,"Bering Sea and Aleutian Islands, AK /1994",Fishbase - Bayesian,
Walleye pollock,Gadus chalcogrammus,POLLOCK,NA,NA,,NA,unsexed,0.0059,NA,3.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bayesian,"Gulf of Alaska, USA",Fishbase - Bayesian,
Walleye pollock,Gadus chalcogrammus,POLLOCK,9,79,FL,7345,mixed,0.00397,NA,3.148,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bayesian,"West Kamchatka,Russia / 1985-1995",Fishbase - Bayesian,
Walleye pollock,Gadus chalcogrammus,POLLOCK,10,72,FL,5350,mixed,0.0037,NA,3.157,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bayesian,Northern Sea of Okhotsk/1987-1995,Fishbase - Bayesian,
Walleye pollock,Gadus chalcogrammus,POLLOCK,16,70,FL,1448,mixed,6.00E-04,NA,3.596,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bayesian,"Gulf of Alaska, USA / 1980",Fishbase - Bayesian,
Brown Irish lord,Hemilepidotus spinosus,UNLORD,NA,NA,,NA,,0.00708,NA,3.13,NA,NA,0.21,NA,NA,0.00296,0.01962,2.92,3.34,Bayesian,,Fishbase - Bayesian,
Masked greenling,Hexagrammos octogrammus,GREENMAS,NA,NA,,NA,,0.00457,NA,3.13,NA,NA,NA,NA,NA,0.0018,0.01158,2.9,3.36,Bayesian,,Fishbase - Bayesian,
Rock sole,Lepidopsetta spp.,SOLEROC,20,45,TL,1018,,0.02062,NA,2.858,NA,NA,NA,NA,NA,NA,NA,NA,NA,type I linear regression,,Tarta Strait sea of Japan,
Snake prickleback,Lumpenus sagitta,PRICKSN,NA,NA,,NA,,0.001929,NA,2.99,NA,NA,NA,NA,NA,5.00E-04,0.00331,2.77,3.21,Bayesian,,Fishbase - Bayesian,
Shorthorn sculpin,Myoxocephalus scorpius,,NA,NA,,780,male,0.0343,NA,2.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bayesian,"Limfjord, Denmark",Fishbase - Bayesian,
Shorthorn sculpin,Myoxocephalus scorpius,,NA,NA,,1028,male,0.0279,NA,2.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bayesian,"sonderborg Bugt, Denmark",Fishbase - Bayesian,
Shorthorn sculpin,Myoxocephalus scorpius,,NA,NA,,204,male,0.0158,NA,2.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bayesian,"Koge Bugt, Denmark",Fishbase - Bayesian,
Shorthorn sculpin,Myoxocephalus scorpius,,2.5,33.5,TL,938,unsexed,0.0114,NA,3.104,NA,NA,NA,NA,NA,NA,NA,NA,NA,bayesian,North Sea/ 1995-2008,Fishbase - Bayesian,
Shorthorn sculpin,Myoxocephalus scorpius,,12,35,TL,311,unsexed,NA,0.0126,3.124,NA,NA,NA,NA,NA,NA,NA,NA,NA,bayesian,"Moray Firth, Buchan & Danish Coast, UK",Fishbase - Bayesian,
Shorthorn sculpin,Myoxocephalus scorpius,,NA,NA,,1054,female,0.0093,NA,3.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,bayesian,"Limfjord, Denmark",Fishbase - Bayesian,
Shorthorn sculpin,Myoxocephalus scorpius,,NA,NA,,1139,female,0.0094,NA,3.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,bayesian,"sonderborg Bugt, Denmark",Fishbase - Bayesian,
Shorthorn sculpin,Myoxocephalus scorpius,,NA,NA,,100,female,0.0074,NA,3.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,bayesian,"Koge Bugt, Denmark",Fishbase - Bayesian,
Longhorn sculpin,Myoxcephalus octodecemspinosus,,NA,NA,,NA,,NA,0.00708,3.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,bayesian,,Fishbase - Bayesian,
Crescent gunnel,Pholis laeta,GUNNCRE,NA,NA,,NA,,0.00182,NA,3.15,NA,NA,NA,NA,NA,0.00071,0.00463,2.93,3.37,Bayesian,,Fishbase - Bayesian,
Brown rockfish,Sebastes auriculatus,ROCKBRO,NA,NA,,NA,,0.01023,NA,3.07,NA,NA,NA,NA,NA,0.00488,0.02145,2.9,3.24,Bayesian,,fishbase - Bayesian,
Quillback rockfish,Sebastes maliger,ROCKQUI,48,48,TL,1,unsexed,NA,0.02966,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bayesian,,fishbase - Bayesian,
Rockfish,Sebastes serriceps,,NA,NA,,NA,both,0.01404,NA,3.081,NA,NA,NA,NA,NA,NA,NA,NA,NA,unsure,,"Colton and Larson, 2007",
Rockfish,S. carnatus,,NA,NA,,NA,n/a,0.0186,NA,2.957,NA,NA,NA,NA,NA,NA,NA,NA,NA,unsure,,"Colton and Larson, 2007",
Rockfish,S. caurinus,,NA,NA,,NA,both,0.0172,NA,3.018,NA,NA,NA,NA,NA,NA,NA,NA,NA,unsure,,"Colton and Larson, 2007",
Rockfish,S. chrysomelas,,NA,NA,,NA,female,0.0081,NA,3.257,NA,NA,NA,NA,NA,NA,NA,NA,NA,unsure,,"Colton and Larson, 2007",
Rockfish,S. nigrocinctus,,NA,NA,,NA,n/a,0.009,NA,3.205,NA,NA,NA,NA,NA,NA,NA,NA,NA,unsure,,"Colton and Larson, 2007",
Rockfish,S. rastrelliger,,NA,NA,,NA,both,0.045,NA,2.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,unsure,,"Colton and Larson, 2007",
Rockfish,S. rosenblatti,,NA,NA,,NA,both,0.01103,NA,3.10572,NA,NA,NA,NA,NA,NA,NA,NA,NA,unsure,,"Colton and Larson, 2007",
Rockfish,S. rubrivinctus,,NA,NA,,NA,n/a,0.0146,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,unsure,,"Colton and Larson, 2007",
Slender cockscomb,Anoplarchus insignis,COCKSSL,NA,NA,,NA,,0.00389,NA,3.12,NA,NA,NA,NA,NA,0.0018,0.00842,2.94,3.3,Bayesian,,fishbase - Bayesian,
Penpoint gunnel,Apodichthys flavidus,GUNNPEN,NA,NA,,NA,,0.00182,NA,3.15,NA,NA,NA,NA,NA,0.00071,0.00463,2.93,3.37,Bayesian,,fishbase - Bayesian,
Pacific sanddab,Citharichthys sordidus,SDABPAC,NA,NA,,NA,,0.00933,NA,3.08,NA,NA,NA,NA,NA,0.00443,0.01965,2.89,3.27,Bayesian,,fishbase - Bayesian,
Speckled sanddab,Citharichthys stigmaeus,SDABSPKL,NA,NA,,NA,,0.00708,NA,3.15,NA,NA,NA,NA,NA,0.00306,0.01693,2.97,3.33,Bayesian,,fishbase - Bayesian,
Butter sole,Isopsetta isolepis,SOLEBUT,NA,NA,,NA,,0.00912,NA,3.09,NA,NA,NA,NA,NA,0.00453,0.01836,2.93,3.25,Bayesian,,fishbase - Bayesian,
Sailfin sculpin,Nautichthys oculofasciatus,SCULSAIL,NA,NA,,NA,,0.00447,NA,3.11,NA,NA,NA,NA,NA,0.00172,0.01163,2.89,3.33,Bayesian,,fishbase - Bayesian,
Tidepool sculpin,Oligocottus maculosus,SCULTIDE,NA,NA,,NA,,0.00708,NA,3.13,NA,NA,NA,NA,NA,0.00269,0.01692,2.92,3.34,Bayesian,,fishbase - Bayesian,
Tubenose poacher,Pallasina barbata,POATUBE,NA,NA,,NA,,0.00389,NA,3.12,NA,NA,NA,NA,NA,0.0018,0.00842,2.94,3.3,Bayesian,,fishbase - Bayesian,
Manacled sculpin,Synchirus gilli,SCULMAN,NA,NA,,NA,,0.00708,NA,3.13,NA,NA,NA,NA,NA,0.00296,0.01692,2.92,3.34,Bayesian,,fishbase - Bayesian,
Padded sculpin,Artedius fenestralis,SCULPAD,NA,NA,,NA,,0.00708,NA,3.13,NA,NA,NA,NA,NA,0.00296,0.01692,2.92,3.34,Bayesian,,fishbase - Bayesian,
Smoothhead sculpin,Artedius lateralis,SCULSMO,NA,NA,,NA,,0.00708,NA,3.13,NA,NA,NA,NA,NA,0.00296,0.01692,2.92,3.34,Bayesian,,fishbase - Bayesian,
Giant wrymouth,Cryptacanthodes giganteus,WRYGI,NA,NA,,NA,,0.00389,NA,3.12,NA,NA,NA,NA,NA,0.0018,0.00842,2.94,3.3,Bayesian,,fishbase - Bayesian,
Pygmy poacher,Odontopyxis trispinosa,POAPYGMY,NA,NA,,NA,,0.00389,NA,3.12,NA,NA,NA,NA,NA,0.0018,0.00842,2.94,3.3,Bayesian,,fishbase - Bayesian,
C-O Sole,Pleuronichthys coenosus,SOLECO,NA,NA,,NA,,0.00912,NA,3.09,NA,NA,NA,NA,NA,0.00453,0.01836,2.93,3.25,Bayesian,,fishbase - Bayesian,
Sturgeon poacher,Podothecus accipenserinus,POASTUR,NA,NA,,NA,,0.00389,NA,3.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bayesian,,,
Grunt sculpin,Rhamphocottus richardsonii,SCULGRU,NA,NA,,NA,,0.01,NA,3.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bayesian,,,
Pacific sand lance,Ammodytes personatus,SANDLNCP,NA,NA,FL,NA,unsexed,0.0404,NA,3.006,0.9801,NA,NA,NA,NA,NA,NA,NA,NA,type I linear regression,"East coast, 1993-94",26572,
Tubesnout,Aulorhynchus flavidus,TUBESNT,5.5,18.8,TL,31,mixed,0.00044,0.00044,3.43,0.9409,NA,NA,NA,NA,NA,NA,NA,NA,type I linear regression,"Yaquina Estuary, Oregon",51446,Specimens over 16 cm underrepresented in the equation.
Tubesnout,Aulorhynchus flavidus,TUBESNT,5.5,18.8,TL,31,mixed,0.00044,0.00044,3.43,0.9409,NA,NA,NA,NA,NA,NA,NA,NA,type I linear regression,"Yaquina Estuary, Oregon",51446,Specimens over 16 cm underrepresented in the equation.
Silverspotted sculpin,Blepsias cirrhosus,SCULSILV,10,19,TL,33,mixed,0.0088,NA,3.0278,0.95063,NA,NA,NA,NA,NA,NA,NA,NA,type I linear regression,Northern Primorye,,
