species_common,species_scientific,sp_code,LengthMin_cm,LengthMax_cm,Type,Number,Sex,a_cm.g,aTL_cm.g,b_cm.g,CoeffDetermination,SEa,SEb,SDa,SDb,a.CI.lwr,a.CI.upr,b.CI.lwr,b.CI.upr,Method,Locality,DataRef,Comment
Pacific cod,Gadus macrocephalus,CODPAC,NA,NA,,216,unsexed,0.0224,NA,2.89,0.9006,NA,NA,NA,NA,NA,NA,NA,NA,type I linear regression,"North Puget Sound, Washington",4511,
Pacific cod,Gadus macrocephalus,CODPAC,44,81,TL,33,Mixed,0.0032,0.0032,3.331,NA,NA,NA,NA,NA,NA,NA,NA,NA,type I linear regression,Northeastern Sea of Okhotsk,,
Pacific cod,Gadus macrocephalus,CODPAC,10,100,FL,NA,Mixed,0.00548,0.00548,3.1883,NA,NA,NA,NA,NA,NA,NA,NA,NA,type I linear regression,Sea of Okhotsk,,
Pacific cod,Gadus macrocephalus,CODPAC,10,100,FL,NA,Mixed,0.00749,0.00749,3.0885,NA,NA,NA,NA,NA,NA,NA,NA,NA,type I linear regression,North Kurils,,
Pacific cod,Gadus macrocephalus,CODPAC,10,100,FL,NA,Mixed,0.00793,0.00793,3.0968,NA,NA,NA,NA,NA,NA,NA,NA,NA,type I linear regression,South Kurils,,
Pacific cod,Gadus macrocephalus,CODPAC,18,50,TL,NA,Mixed,0.0063,0.0063,3.138,0.97023,NA,NA,NA,NA,NA,NA,NA,NA,type I linear regression,Shantar Isl. (Northwestern Sea of Okhotsk)/1995,,
Pacific cod,Gadus macrocephalus,CODPAC,31,106,FL,699,Female,0.00376,NA,3.28,0.971,NA,NA,NA,NA,NA,NA,NA,NA,type I linear regression,"western Bering Sea (Russian EEZ and within 54°-60°N, 164°E-177°W), 1990; 1995-98",80637,
Pacific cod,Gadus macrocephalus,CODPAC,34,91,FL,726,Male,0.00431,NA,3.25,0.962,NA,NA,NA,NA,NA,NA,NA,NA,type I linear regression,"western Bering Sea (Russian EEZ and within 54°-60°N, 164°E-177°W), 1990; 1995-98",80637,
Pacific cod,Gadus macrocephalus,CODPAC,NA,NA,,NA,unsexed,0.0117,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,type I linear regression,"West coast, 1987-89",7275,b not significantly different from 3. Under <i>Gadus ogac</i>.
Pacific cod,Gadus macrocephalus,CODPAC,NA,NA,,216,unsexed,0.0224,NA,2.89,0.9006,NA,NA,NA,NA,NA,NA,NA,NA,type I linear regression,"North Puget Sound, Washington",4511,
Threespine stickleback,Gasterosteus aculeatus,STICK3,4.3,8.2,TL,500,mixed,0.0044,NA,3.544,0.8836,NA,NA,NA,NA,NA,NA,NA,NA,type I linear regression,,59087,
Threespine stickleback,Gasterosteus aculeatus,STICK3,1.3,4.7,SL,568,mixed,0.01,NA,3.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,type I linear regression,"coastal streams' mouths, northwestern Baja California (32°23'01"" N--30°02'32.5"" N), 1983-97",59092,
Threespine stickleback,Gasterosteus aculeatus,STICK3,2.1,8.2,TL,262,unsexed,0.0068,NA,3.26,0.958,NA,0.025,NA,NA,NA,NA,NA,NA,type I linear regression,"Lake Iznik, Marmara, Oct. 2003-Aug. 2004 (Oct.-Aug.)",59105,
Threespine stickleback,Gasterosteus aculeatus,STICK3,1.5,10,TL,29213,unsexed,0.0105,NA,3.049,0.9,NA,NA,NA,NA,NA,NA,NA,NA,type I linear regression,"Flanders (Yser, Scheldt and Meuse drainage basin), 1992-2009",88166,
Threespine stickleback,Gasterosteus aculeatus,STICK3,3.75,8.5,TL,122,unsexed,0.0239,NA,2.6111,0.7617,NA,NA,NA,NA,NA,NA,NA,NA,type I linear regression,North Sea / 1994-2008,,
Kelp greenling,Hexagrammos decagrammus,GREENKEL,45,45,TL,1,unsexed,0.01558,0.01558,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,single L-W pair with b=3,,,Estimated from data given in Reference.
Whitespotted greenling,Hexagrammos stelleri,GREENWHI,13.6,35.2,FL,444,mixed,0.00305,NA,3.4278,0.98605,NA,NA,NA,NA,NA,NA,NA,NA,type I linear regression,Northern Sea of Okhotsk/2005,,
Pacific staghorn sculpin,Leptocottus armatus,SCULPSTG,4.5,13.5,SL,18,mixed,0.04,NA,2.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,type I linear regression,"coastal streams' mouths, northwestern Baja California (32°23'01"" N--30°02'32.5"" N), 1983-97",59092,
Pacific staghorn sculpin,Leptocottus armatus,SCULPSTG,4.5,13.5,TL,18,unsexed,0.04,NA,2.82,0.98,NA,NA,NA,NA,NA,NA,NA,NA,Type I linear regression,northwestern Baja California / 1983-1997,,
Great sculpin,Myoxocephalus polyacanthocephalus,SCULGRT,49.5,49.5,TL,1,unsexed,0.02798,0.02798,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,single L-W pair with b=3,,,L-W relationship calculated from data in Ref. 40637.
Great sculpin,Myoxocephalus polyacanthocephalus,SCULGRT,29,75,TL,837,Female,0.0062,0.0062,3.2535,0.998,NA,NA,NA,NA,NA,NA,NA,NA,type I linear regression,Kamchatka/19479-1980,,
Great sculpin,Myoxocephalus polyacanthocephalus,SCULGRT,29,50,TL,324,Male,0.0092,0.0092,3.1297,0.998,NA,NA,NA,NA,NA,NA,NA,NA,type I linear regression,Kamchatka/1979-1980,,
Great sculpin,Myoxocephalus polyacanthocephalus,SCULGRT,NA,NA,TL,NA,Mixed,0.007,0.007,3.215,NA,NA,NA,NA,NA,NA,NA,NA,NA,type I linear regression,Sea of Okhotsk,,
Great sculpin,Myoxocephalus polyacanthocephalus,SCULGRT,39,79,TL,347,mixed,0.0123,NA,3.08,0.926,NA,NA,NA,NA,NA,NA,NA,NA,type I linear regression,"western Bering Sea (Russian EEZ and within 54°-60°N, 164°E-177°W), 1990; 1995-98",80637,
Great sculpin,Myoxocephalus polyacanthocephalus,SCULGRT,49.5,49.5,TL,1,unsexed,0.02798,0.02798,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,single L-W pair with b=3,,,L-W relationship calculated from data in Ref. 40637.
Great sculpin,Myoxocephalus polyacanthocephalus,SCULGRT,29,75,TL,837,Female,0.0062,0.0062,3.2535,0.998,NA,NA,NA,NA,NA,NA,NA,NA,type I linear regression,Kamchatka/19479-1980,,
Great sculpin,Myoxocephalus polyacanthocephalus,SCULGRT,29,50,TL,324,Male,0.0092,0.0092,3.1297,0.998,NA,NA,NA,NA,NA,NA,NA,NA,type I linear regression,Kamchatka/1979-1980,,
Great sculpin,Myoxocephalus polyacanthocephalus,SCULGRT,NA,NA,TL,NA,Mixed,0.007,0.007,3.215,NA,NA,NA,NA,NA,NA,NA,NA,NA,type I linear regression,Sea of Okhotsk,,
Great sculpin,Myoxocephalus polyacanthocephalus,SCULGRT,39,79,TL,347,mixed,0.0123,NA,3.08,0.926,NA,NA,NA,NA,NA,NA,NA,NA,type I linear regression,"western Bering Sea (Russian EEZ and within 54°-60°N, 164°E-177°W), 1990; 1995-98",80637,
Pink salmon,Oncorhynchus gorbuscha,SALPINK,NA,NA,,NA,unsexed,0.00336,NA,3.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,type I linear regression,Sea of Okhotsk,7231,
Pink salmon,Oncorhynchus gorbuscha,SALPINK,NA,NA,FL,NA,Mixed,0.024,0.02198,3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,type I linear regression,1955-1957,,Given as log w = -3.747 + 3.2 log l; apparently natural logarithm was used. Estimate was done by plot on double-logarithmic paper.
Chum salmon,Oncorhynchus keta,SALCHUM,101,101,TL,1,unsexed,0.01408,0.01408,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,single L-W pair with b=3,,,Estimated from data given in Reference.
Chum salmon,Oncorhynchus keta,SALCHUM,NA,NA,FL,NA,Mixed,0.023,0.02179,3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,type I linear regression,1955-1957,,Given as log w = -3.780 + 3.2 log l; apparently natural logarithm was used. Estimate was done by plot on double-logarithmic paper.
Coho salmon,Oncorhynchus kisutch,SALCOHO,98,98,TL,1,unsexed,0.0112,0.0112,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,single L-W pair with b=3,,,Estimated using data in Ref.
Chinook salmon,Oncorhynchus tshawytscha,SALCHIN,149,149,TL,1,unsexed,0.01333,0.01333,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,single L-W pair with b=3,,,Estimated from data given in Reference.
Lingcod,Ophiodon elongatus,LINGCOD,133,133,TL,1,unsexed,0.0133,0.0133,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,single L-W pair with b=3,,,Estimated from data given in Reference.
English sole,Parophrys vetulus,SOLEENG,NA,NA,,159,unsexed,0.00383,NA,3.127,0.9409,NA,NA,NA,NA,NA,NA,NA,NA,type I linear regression,"North Puget Sound, Washington",4511,
English sole,Parophrys vetulus,SOLEENG,22,55,TL,1643,Mixed,0.01429,0.01429,2.9036,NA,NA,NA,NA,NA,NA,NA,NA,NA,type I linear regression,Strait of Georgia,,
Starry flounder,Platichthys stellatus,FLOUNST,54.1,51.4,TL,1,unsexed,0.0125,0.0125,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,single L-W pair with b=3,,,L-W relationship calculated from data in Ref. 40637.
Starry flounder,Platichthys stellatus,FLOUNST,27,64,TL,263,Mixed,0.00359,0.00359,3.3433,NA,NA,NA,NA,NA,NA,NA,NA,NA,type I linear regression,Br. Columbia,,
Starry flounder,Platichthys stellatus,FLOUNST,22,51,TL,297,Mixed,0.01531,0.01531,2.9993,NA,NA,NA,NA,NA,NA,NA,NA,NA,type I linear regression,Sea of Japan,,
Starry flounder,Platichthys stellatus,FLOUNST,17.6,48.5,TL,250,unsexed,0.0121,NA,3.081,0.96,NA,NA,NA,NA,NA,NA,NA,NA,Type I linear regression,Gyeongsangbuk-do coast / 2011-2012,,
Dolly varden,Salvelinus malma,DOLLY,91,91,TL,1,unsexed,0.0101,0.0101,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,single L-W pair with b=3,,,Estimated from data given in Reference.
Dolly varden,Salvelinus malma,DOLLY,12.5,61.5,FL,221,unsexed,0.00302,0.00302,3.18,0.99002,NA,NA,NA,NA,NA,NA,NA,NA,type I linear regression,"Simpson Cove, Arctic Nat'l Wildlife Refuge, 1988-91",34025,
Dolly varden,Salvelinus malma,DOLLY,12.5,61.5,FL,191,unsexed,0.00334,0.00334,3.16,0.99002,NA,NA,NA,NA,NA,NA,NA,NA,type I linear regression,"Beaufort lagoon, Arctic Nat'l Wildlife Refuge, 1988-91",34025,
Dolly varden,Salvelinus malma,DOLLY,12.5,61.5,FL,398,unsexed,0.00437,0.00437,3.12,0.99002,NA,NA,NA,NA,NA,NA,NA,NA,type I linear regression,"Barter I., Arctic Nat'l Wildlife Refuge, 1988-91",34025,
Cabezon,Scorpaenichthys marmoratus,CABEZON,71,71,TL,1,unsexed,0.02914,0.02914,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,single L-W pair with b=3,,,Estimated from data given in Reference.
Silvergray rockfish,Sebastes brevispinis,ROCKSLG,40.6,61,TL,3,unsexed,0.0143,0.0143,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,several L-W pairs with b=3,,,L-W relationship calculated from data in Ref. 40637.
Copper rockfish,Sebastes caurinus,ROCKCOP,53,53,TL,1,unsexed,0.01746,0.01746,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,single L-W pair with b=3,,,Estimated from data given in Reference.
Quillback rockfish,Sebastes maliger,ROCKQUI,48,48,TL,1,unsexed,0.02966,0.02966,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,single L-W pair with b=3,,,Estimated from data given in Reference.
Black rockfish,Sebastes melanops,ROCKBLA,60,60,TL,1,unsexed,0.02111,0.02111,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,single L-W pair with b=3,,,Estimated from data given in Reference.
Bay Pipefish,Syngnathus leptorhynchus,PIPEFISH,6.8,38.5,TL,57,mixed,2.00E-04,NA,3.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,Type I linear regression,"Yaquina estuary, Oregon (44°38'N, 124°13'W), 1975-76",93899,Only 2 pipefish were over 34. cm; the regression equation underestimates weight of the largest fish.
Slender eelblenny,Lumpenus fabricii,SLENEEL,NA,23,TL,NA,Male/unsexed,NA,0.00389,3.12,NA,NA,NA,NA,NA,0.0018,0.00842,2.94,3.3,FishBase - Bayesian Ref. 93245,NA,93245,NA
Roughback sculpin,Chitonotus pugetensis,SCULRGH,NA,36.5,TL,NA,Male/unsexed,NA,0.00646,3.16,NA,NA,NA,NA,NA,0.00284,0.01468,2.96,3.36,FishBase - Bayesian Ref. 93245,NA,93245,NA
Capeline,Mallotus villosus,CAPELIN,NA,20,TL,NA,Male/unsexed,NA,0.00372,3.19,NA,NA,NA,NA,NA,0.0027,0.0051,3.1,3.28,FishBase - Bayesian Ref. 93245,NA,93245,NA
Bay Goby,Lepidogobius lepidus,GOBYBAY,NA,10,TL,NA,Male/unsexed,NA,0.00851,3.08,NA,NA,NA,NA,NA,0.00459,0.0158,2.92,3.24,FishBase - Bayesian Ref. 93245,NA,93245,NA
Blackeye Goby,Rhinogobiops nicholsii,GOBYBE,NA,15,TL,NA,Male/unsexed,NA,0.00871,3.08,NA,NA,NA,NA,NA,0.00414,0.01834,2.9,3.26,FishBase - Bayesian Ref. 93245,NA,93245,NA
Painted greenling,Oxylebius pictus,GREENPAI,NA,25,TL,NA,Male/unsexed,NA,0.01122,3.04,NA,NA,NA,NA,NA,0.00514,0.0245,2.87,3.21,FishBase - Bayesian Ref. 93245,NA,93245,NA
Rock greenling,Hexagrammos lagocephalus,GREENROC,NA,61,TL,NA,Male/unsexed,NA,0.00776,3.14,NA,NA,NA,NA,NA,0.00438,0.01377,2.98,3.3,FishBase - Bayesian Ref. 93245,NA,93245,NA
Kelp perch,Brachyistius frenatus,PERCHKE,NA,22,TL,NA,Male/unsexed,NA,0.01318,3.05,NA,NA,NA,NA,NA,0.00542,0.03207,2.84,3.26,FishBase - Bayesian Ref. 93245,NA,93245,NA
Northern spearnose poacher,Agonopsis vulsa,POASPEAR,NA,20,TL,NA,Male/unsexed,NA,0.00389,3.12,NA,NA,NA,NA,NA,0.0018,0.00842,2.94,3.3,FishBase - Bayesian Ref. 93245,NA,93245,NA
Ribbon snailfish,Liparis cyclopus,SNAILFR,NA,11.4,TL,NA,Male/unsexed,NA,0.00457,3.17,NA,NA,NA,NA,NA,0.00217,0.00962,2.98,3.36,FishBase - Bayesian Ref. 93245,NA,93245,NA
Tidepool snailfish,Liparis florae,SNAILFTI,NA,18.3,TL,NA,Male/unsexed,NA,0.00457,3.17,NA,NA,NA,NA,NA,0.00217,0.00962,2.98,3.36,FishBase - Bayesian Ref. 93245,NA,93245,NA
Showy snailfish,Liparis pulchellus,SNAILFSH,NA,25,TL,NA,Male/unsexed,NA,0.00457,3.17,NA,NA,NA,NA,NA,0.00217,0.00962,2.98,3.36,FishBase - Bayesian Ref. 93245,NA,93245,NA
Ringtail snailfish,Liparis rutteri,SNAILFRT,NA,7,SL,NA,Male/unsexed,NA,0.00457,3.17,NA,NA,NA,NA,NA,0.00217,0.00962,2.98,3.36,FishBase - Bayesian Ref. 93245,NA,93245,NA