plant_ID,quadrat_ID,species,length_mm,weight_g,notes
743,38,Fucus distichus,135,,
744,38,Fucus distichus,110,,
745,38,Fucus distichus,110,,
746,38,Fucus distichus,113,,
747,38,Fucus distichus,124,,
748,38,Fucus distichus,121,,
749,38,Fucus distichus,115,,
750,38,Fucus distichus,105,,
751,38,Fucus distichus,100,,
752,38,Fucus distichus,150,,
753,38,Fucus distichus,143,,
754,38,Ptilota serrata,27,,
755,38,Ptilota serrata,36,,
756,38,Ptilota serrata,72,,
757,38,Ptilota serrata,51,,
758,38,Ptilota serrata,42,,
759,38,Ptilota serrata,53,,
760,38,Ptilota serrata,41,,
761,38,Ptilota serrata,37,,
762,38,Microcladia borealis,73,,
763,38,Neorhodomela aculeata,101,,
764,38,Neorhodomela aculeata,90,,
765,38,Neorhodomela aculeata,52,,
766,38,Neorhodomela aculeata,55,,
767,38,Neorhodomela aculeata,66,,
768,38,Neorhodomela aculeata,68,,
769,38,Neorhodomela aculeata,41,,
770,38,Neorhodomela aculeata,58,,
771,38,Neorhodomela aculeata,61,,
772,38,Neorhodomela aculeata,60,,
773,38,Neorhodomela aculeata,63,,
774,38,Neorhodomela aculeata,38,,
775,38,Neorhodomela aculeata,40,,
776,38,Neorhodomela aculeata,91,,
777,38,Palmaria mollis,80,,
778,38,Palmaria mollis,72,,
779,38,Palmaria mollis,50,,
780,38,Palmaria mollis,43,,
781,38,Palmaria mollis,34,,
782,38,Odonthalia floccosa f. comosa,70,,
783,38,Odonthalia floccosa f. comosa,68,,
784,38,Odonthalia floccosa f. comosa,64,,
785,38,Odonthalia floccosa f. comosa,82,,
786,38,Odonthalia floccosa f. comosa,63,,
787,38,Odonthalia floccosa f. comosa,104,,
788,38,Odonthalia floccosa f. comosa,73,,
789,38,Odonthalia floccosa f. comosa,73,,
790,38,Odonthalia floccosa f. comosa,74,,
791,39,Neorhodomela aculeata,185,,
792,39,Neorhodomela aculeata,75,,
793,39,Neorhodomela aculeata,162,,
794,39,Neorhodomela aculeata,91,,
795,39,Neorhodomela aculeata,73,,
796,39,Neorhodomela aculeata,74,,
797,39,Neorhodomela aculeata,58,,
798,39,Neorhodomela aculeata,61,,
799,39,Neorhodomela aculeata,67,,
800,39,Neorhodomela aculeata,91,,
801,39,Neorhodomela aculeata,92,,
802,39,Neorhodomela aculeata,88,,
803,39,Neorhodomela aculeata,71,,
804,39,Neorhodomela aculeata,132,,
805,39,Neorhodomela aculeata,129,,
806,39,Halosaccion glandiforme,40,,
807,39,Halosaccion glandiforme,62,,
808,39,Halosaccion glandiforme,36,,
809,39,Halosaccion glandiforme,30,,
810,39,Halosaccion glandiforme,28,,
811,39,Microcladia borealis,32,,
812,39,Microcladia borealis,48,,
813,39,Microcladia borealis,51,,
814,39,Microcladia borealis,53,,
815,39,Microcladia borealis,56,,
816,39,Microcladia borealis,34,,
817,39,Microcladia borealis,41,,
818,39,Microcladia borealis,62,,
819,39,Microcladia borealis,42,,
820,39,Microcladia borealis,37,,
821,39,Microcladia borealis,40,,
822,39,Microcladia borealis,41,,
823,39,Microcladia borealis,53,,
824,39,Microcladia borealis,54,,
825,39,Microcladia borealis,40,,
826,39,Chondracanthus exasperatus,81,,
827,39,Chondracanthus exasperatus,114,,
828,39,Mazzaella splendens,88,,
829,39,Odonthalia floccosa f. comosa,51,,
830,39,Odonthalia floccosa f. comosa,38,,
831,39,Palmaria mollis,42,,
832,39,Palmaria mollis,43,,
833,39,Palmaria mollis,57,,
834,39,Palmaria mollis,48,,
835,39,Palmaria mollis,47,,
836,39,Palmaria mollis,58,,
837,39,Palmaria mollis,32,,
838,39,Palmaria mollis,72,,
839,39,Palmaria mollis,32,,
840,39,Palmaria mollis,51,,
841,39,Palmaria mollis,39,,
842,40,Saccharina latissima,1290,,
843,40,Saccharina latissima,1352,,
844,40,Saccharina latissima,1170,,
845,41,Zostera marina,981,,
846,41,Zostera marina,1005,,
847,41,Zostera marina,847,,
848,41,Zostera marina,876,,
849,41,Zostera marina,958,,
850,41,Zostera marina,913,,
851,41,Zostera marina,1092,,
852,41,Zostera marina,611,,
853,41,Zostera marina,913,,
854,41,Zostera marina,825,,
855,41,Zostera marina,456,,
856,41,Zostera marina,472,,
857,41,Zostera marina,965,,Flowering
858,41,Zostera marina,1447,,Flowering
859,41,Zostera marina,1519,,Flowering
860,42,Zostera marina,1132,,
861,42,Zostera marina,1034,,
862,42,Zostera marina,1167,,
863,42,Zostera marina,439,,
864,42,Zostera marina,1112,,
865,42,Zostera marina,171,,
866,42,Zostera marina,1097,,
867,42,Zostera marina,988,,
868,42,Zostera marina,1022,,
869,42,Zostera marina,334,,
870,42,Zostera marina,517,,
871,42,Zostera marina,891,,
872,42,Zostera marina,1242,,
873,42,Zostera marina,435,,
874,42,Zostera marina,1000,,
875,42,Zostera marina,378,,
876,43,Zostera marina,698,,
877,43,Zostera marina,1095,,
878,43,Zostera marina,888,,
879,43,Zostera marina,593,,
880,43,Zostera marina,874,,
881,43,Zostera marina,381,,
882,43,Zostera marina,985,,
883,43,Zostera marina,279,,
884,43,Zostera marina,717,,
885,43,Zostera marina,1094,,
886,43,Zostera marina,390,,
887,43,Zostera marina,971,,
888,43,Zostera marina,1001,,
889,43,Zostera marina,985,,
890,43,Zostera marina,667,,
891,44,Zostera marina,1083,,
892,44,Zostera marina,340,,
893,44,Zostera marina,605,,
894,44,Zostera marina,881,,
895,44,Zostera marina,877,,
896,44,Zostera marina,949,,
897,44,Zostera marina,1156,,
898,44,Zostera marina,406,,
899,44,Zostera marina,816,,
900,44,Zostera marina,757,,
901,44,Zostera marina,635,,
902,44,Zostera marina,994,,
903,44,Zostera marina,390,,
904,44,Zostera marina,344,,
905,44,Zostera marina,728,,
906,44,Zostera marina,1011,,
907,45,Zostera marina,443,,
908,45,Zostera marina,1166,,
909,45,Zostera marina,753,,
910,45,Zostera marina,1098,,
911,45,Zostera marina,1331,,
912,45,Zostera marina,1209,,
913,45,Zostera marina,818,,
914,45,Zostera marina,681,,
915,45,Zostera marina,450,,
916,45,Zostera marina,1115,,
917,45,Zostera marina,865,,
918,45,Zostera marina,970,,
919,45,Zostera marina,951,,
920,45,Zostera marina,1024,,
921,45,Zostera marina,839,,
922,46,Zostera marina,511,,
923,46,Zostera marina,670,,
924,46,Zostera marina,584,,
925,46,Zostera marina,287,,
926,46,Zostera marina,319,,
927,46,Zostera marina,755,,
928,46,Zostera marina,479,,
929,46,Zostera marina,176,,
930,46,Zostera marina,402,,
931,46,Zostera marina,256,,
932,46,Zostera marina,612,,
933,46,Zostera marina,283,,
934,46,Zostera marina,651,,
935,46,Zostera marina,374,,
936,46,Zostera marina,491,,
937,47,Zostera marina,622,,
938,47,Zostera marina,719,,
939,47,Zostera marina,610,,
940,47,Zostera marina,315,,
941,47,Zostera marina,452,,
942,47,Zostera marina,316,,
943,47,Zostera marina,234,,
944,47,Zostera marina,587,,
945,47,Zostera marina,475,,
946,47,Zostera marina,538,,
947,47,Zostera marina,342,,
948,47,Zostera marina,637,,
949,47,Zostera marina,482,,
950,47,Zostera marina,539,,
951,47,Zostera marina,270,,
952,47,Zostera marina,253,,
953,47,Zostera marina,584,,
954,47,Zostera marina,519,,
955,48,Zostera marina,769,,
956,48,Zostera marina,522,,
957,48,Zostera marina,493,,
958,48,Zostera marina,861,,
959,48,Zostera marina,243,,
960,48,Zostera marina,681,,
961,48,Zostera marina,671,,
962,48,Zostera marina,663,,
963,48,Zostera marina,537,,
964,48,Zostera marina,510,,
965,48,Zostera marina,486,,
966,48,Zostera marina,231,,
967,48,Zostera marina,582,,
968,48,Zostera marina,632,,
969,48,Zostera marina,679,,
970,48,Zostera marina,352,,
971,48,Zostera marina,187,,
972,48,Zostera marina,255,,
973,49,Zostera marina,641,,
974,49,Zostera marina,437,,
975,49,Zostera marina,825,,
976,49,Zostera marina,653,,
977,49,Zostera marina,491,,
978,49,Zostera marina,770,,
979,49,Zostera marina,380,,
980,49,Zostera marina,632,,
981,49,Zostera marina,465,,
982,49,Zostera marina,237,,
983,49,Zostera marina,521,,
984,49,Zostera marina,579,,
985,49,Zostera marina,443,,
986,49,Zostera marina,384,,
987,49,Zostera marina,618,,
988,49,Zostera marina,347,,
989,50,Zostera marina,635,,
990,50,Zostera marina,291,,
991,50,Zostera marina,373,,
992,50,Zostera marina,500,,
993,50,Zostera marina,484,,
994,50,Zostera marina,856,,
995,50,Zostera marina,582,,
996,50,Zostera marina,661,,
997,50,Zostera marina,473,,
998,50,Zostera marina,738,,
999,50,Zostera marina,317,,
1000,50,Zostera marina,475,,
1001,50,Zostera marina,483,,
1002,50,Zostera marina,570,,
1003,50,Zostera marina,197,,
1004,50,Zostera marina,379,,
1005,50,Zostera marina,592,,
1006,50,Zostera marina,465,,
1007,50,Zostera marina,466,,
1008,50,Zostera marina,440,,
1009,50,Zostera marina,490,,
1010,50,Zostera marina,591,,
1011,50,Zostera marina,589,,
1012,51,Zostera marina,510,,
1013,51,Zostera marina,244,,
1014,51,Zostera marina,505,,
1015,51,Zostera marina,220,,
1016,51,Zostera marina,616,,
1017,51,Zostera marina,515,,
1018,51,Zostera marina,374,,
1019,51,Zostera marina,179,,
1020,51,Zostera marina,334,,
1021,51,Zostera marina,561,,
1022,51,Zostera marina,518,,
1023,51,Zostera marina,230,,
1024,51,Zostera marina,113,,
1025,51,Zostera marina,426,,
1026,51,Zostera marina,343,,
1027,52,Zostera marina,400,,
1028,52,Zostera marina,226,,
1029,52,Zostera marina,205,,
1030,52,Zostera marina,236,,
1031,52,Zostera marina,371,,
1032,52,Zostera marina,225,,
1033,52,Zostera marina,491,,
1034,52,Zostera marina,309,,
1035,52,Zostera marina,115,,
1036,52,Zostera marina,370,,
1037,52,Zostera marina,395,,
1038,52,Zostera marina,244,,
1039,52,Zostera marina,545,,
1040,52,Zostera marina,461,,
1041,52,Zostera marina,203,,
1042,53,Zostera marina,486,,
1043,53,Zostera marina,173,,
1044,53,Zostera marina,432,,
1045,53,Zostera marina,340,,
1046,53,Zostera marina,462,,
1047,53,Zostera marina,316,,
1048,53,Zostera marina,529,,
1049,53,Zostera marina,368,,
1050,53,Zostera marina,426,,
1051,53,Zostera marina,631,,
1052,53,Zostera marina,304,,
1053,53,Zostera marina,292,,
1054,53,Zostera marina,200,,
1055,53,Zostera marina,516,,
1056,53,Zostera marina,217,,
1057,54,Zostera marina,217,,
1058,54,Zostera marina,499,,
1059,54,Zostera marina,454,,
1060,54,Zostera marina,500,,
1061,54,Zostera marina,434,,
1062,54,Zostera marina,531,,
1063,54,Zostera marina,285,,
1064,54,Zostera marina,198,,
1065,54,Zostera marina,481,,
1066,54,Zostera marina,460,,
1067,54,Zostera marina,199,,
1068,54,Zostera marina,338,,
1069,54,Zostera marina,508,,
1070,54,Zostera marina,273,,
1071,54,Zostera marina,574,,
1072,55,Zostera marina,600,,
1073,55,Zostera marina,592,,
1074,55,Zostera marina,234,,
1075,55,Zostera marina,554,,
1076,55,Zostera marina,199,,
1077,55,Zostera marina,594,,
1078,55,Zostera marina,245,,
1079,55,Zostera marina,566,,
1080,55,Zostera marina,274,,
1081,55,Zostera marina,601,,
1082,55,Zostera marina,504,,
1083,55,Zostera marina,374,,
1084,55,Zostera marina,159,,
1085,55,Zostera marina,547,,
1086,55,Zostera marina,396,,
1087,56,Fucus distichus,132,,
1088,56,Fucus distichus,233,,
1089,56,Fucus distichus,220,,
1090,56,Fucus distichus,230,,
1091,56,Fucus distichus,165,,
1092,56,Fucus distichus,245,,
1093,56,Fucus distichus,235,,
1094,56,Fucus distichus,185,,
1095,56,Fucus distichus,145,,
1096,56,Fucus distichus,190,,
1097,56,Fucus distichus,150,,
1098,56,Fucus distichus,130,,
1099,56,Fucus distichus,155,,
1100,56,Fucus distichus,145,,
1101,56,Fucus distichus,205,,
1102,56,Fucus distichus,195,,
1103,57,Fucus distichus,140,,
1104,57,Fucus distichus,240,,
1105,57,Fucus distichus,209,,
1106,57,Fucus distichus,205,,
1107,57,Fucus distichus,210,,
1108,57,Fucus distichus,275,,
1109,57,Fucus distichus,230,,
1110,57,Fucus distichus,105,,
1111,57,Fucus distichus,210,,
1112,57,Fucus distichus,235,,
1113,57,Fucus distichus,205,,
1114,57,Fucus distichus,215,,
1115,57,Fucus distichus,210,,
1116,57,Fucus distichus,185,,
1117,57,Fucus distichus,189,,
1118,57,Fucus distichus,175,,
1119,57,Saccharina latissima,230,,
1120,58,Fucus distichus,230,,
1121,58,Fucus distichus,220,,
1122,58,Fucus distichus,200,,
1123,58,Fucus distichus,120,,
1124,58,Fucus distichus,265,,
1125,58,Fucus distichus,175,,
1126,58,Fucus distichus,155,,
1127,58,Fucus distichus,255,,
1128,58,Fucus distichus,140,,
1129,58,Fucus distichus,160,,
1130,58,Fucus distichus,140,,
1131,58,Fucus distichus,130,,
1132,58,Fucus distichus,230,,
1133,58,Fucus distichus,210,,
1134,58,Fucus distichus,180,,
1135,58,Fucus distichus,235,,
1136,58,Saccharina latissima,280,,
1137,59,Fucus distichus,255,,
1138,59,Fucus distichus,290,,
1139,59,Fucus distichus,250,,
1140,59,Fucus distichus,195,,
1141,59,Fucus distichus,200,,
1142,59,Fucus distichus,210,,
1143,59,Fucus distichus,240,,
1144,59,Fucus distichus,180,,
1145,59,Fucus distichus,205,,
1146,59,Fucus distichus,160,,
1147,59,Fucus distichus,140,,
1148,59,Fucus distichus,150,,
1149,59,Fucus distichus,140,,
1150,59,Fucus distichus,260,,
1151,59,Fucus distichus,145,,
1152,59,Fucus distichus,220,,
1153,59,Saccharina latissima,1160,,
1154,59,Saccharina latissima,480,,
1155,60,Saccharina latissima,180,,
1156,60,Saccharina latissima,50,,
1157,60,Saccharina latissima,60,,
1158,60,Saccharina latissima,40,,
1159,60,Saccharina latissima,65,,
1160,60,Fucus distichus,210,,
1161,60,Fucus distichus,190,,
1162,60,Fucus distichus,140,,
1163,60,Fucus distichus,120,,
1164,60,Fucus distichus,185,,
1165,60,Fucus distichus,285,,
1166,60,Fucus distichus,300,,
1167,60,Fucus distichus,210,,
1168,60,Fucus distichus,150,,
1169,60,Fucus distichus,290,,
1170,60,Fucus distichus,295,,
1171,60,Fucus distichus,135,,
1172,61,Palmaria mollis,55,,
1173,61,Palmaria mollis,40,,
1174,61,Palmaria mollis,38,,
1175,61,Palmaria mollis,32,,
1176,61,Palmaria mollis,30,,
1177,62,Agarum clathratum,471,,Top of blade absent
1178,62,Palmaria hecatensis,52,,
1179,62,Saccharina groenlandica,151,,
1180,63,Saccharina groenlandica,946,,
1181,63,Saccharina groenlandica,938,,
1182,63,Saccharina groenlandica,275,,
1183,63,Palmaria mollis,43,,
1184,63,Palmaria mollis,39,,
1185,63,Palmaria mollis,41,,
1186,63,Palmaria mollis,48,,
1187,64,Saccharina groenlandica,1245,,Top of blade absent
1188,64,Saccharina groenlandica,415,,
1189,64,Agarum clathratum,395,,
1190,65,Saccharina groenlandica,1000,,
1191,65,Saccharina groenlandica,1434,,
1192,65,Saccharina groenlandica,381,,
1193,65,Saccharina groenlandica,976,,
1194,65,Saccharina groenlandica,271,,
1195,66,Saccharina latissima,1767,,
1196,66,Palmaria mollis,105,,
1197,67,Saccharina groenlandica,456,,
1198,67,Saccharina groenlandica,1231,,
1199,68,Agarum clathratum,510,,
1200,68,Saccharina latissima,1415,,
1201,68,Palmaria mollis,56,,
1202,68,Palmaria mollis,46,,
1203,68,Palmaria mollis,31,,
1204,68,Palmaria mollis,26,,
1205,68,Palmaria mollis,29,,
1206,69,Saccharina latissima,832,,
1207,69,Saccharina latissima,1782,,
1208,69,Saccharina groenlandica,1041,,
1209,69,Saccharina groenlandica,250,,
1210,70,Saccharina latissima,2394,,
1211,70,Saccharina latissima,69,,
1212,70,Saccharina latissima,349,,
1213,71,Phyllospadix serrulatus,1498,5.2,
1214,71,Phyllospadix serrulatus,1503,4.7,
1215,71,Phyllospadix serrulatus,1505,6.2,
1216,71,Phyllospadix serrulatus,1473,5.3,
1217,71,Phyllospadix serrulatus,1153,3.6,
1218,71,Phyllospadix serrulatus,1635,7.2,
1219,71,Phyllospadix serrulatus,1512,8.5,
1220,71,Phyllospadix serrulatus,1281,3.4,
1221,71,Phyllospadix serrulatus,840,1.7,
1222,71,Phyllospadix serrulatus,1305,3.6,
1223,71,Phyllospadix serrulatus,1566,5.9,
1224,71,Phyllospadix serrulatus,934,1.7,
1225,71,Phyllospadix serrulatus,1382,7,
1226,71,Phyllospadix serrulatus,1643,7.7,
1227,71,Phyllospadix serrulatus,1549,4.5,
1228,71,Phyllospadix serrulatus,1314,6.3,
1229,71,Phyllospadix serrulatus,1103,2.6,
1230,72,Phyllospadix serrulatus,1405,7.5,
1231,72,Phyllospadix serrulatus,1228,3.7,
1232,72,Phyllospadix serrulatus,1364,5.2,
1233,72,Phyllospadix serrulatus,1156,4.8,
1234,72,Phyllospadix serrulatus,1068,5.5,
1235,72,Phyllospadix serrulatus,1054,6.8,
1236,72,Phyllospadix serrulatus,1364,5,
1237,72,Phyllospadix serrulatus,1054,4.1,
1238,72,Phyllospadix serrulatus,971,3.5,
1239,72,Phyllospadix serrulatus,1684,7.9,
1240,72,Phyllospadix serrulatus,1667,9.4,
1241,72,Phyllospadix serrulatus,1243,4.8,
1242,72,Phyllospadix serrulatus,1171,3.4,
1243,72,Phyllospadix serrulatus,1098,4.4,
1244,72,Phyllospadix serrulatus,974,3.5,
1245,72,Phyllospadix serrulatus,1431,5.6,
1246,73,Phyllospadix serrulatus,1783,6.2,
1247,73,Phyllospadix serrulatus,1452,4.7,
1248,73,Phyllospadix serrulatus,1744,5.2,
1249,73,Phyllospadix serrulatus,1730,8.1,
1250,73,Phyllospadix serrulatus,1293,2.9,
1251,73,Phyllospadix serrulatus,1619,7.6,
1252,73,Phyllospadix serrulatus,1284,4,
1253,73,Phyllospadix serrulatus,1304,5.2,
1254,73,Phyllospadix serrulatus,1391,3.6,
1255,73,Phyllospadix serrulatus,1229,3.7,
1256,73,Phyllospadix serrulatus,1650,5.3,
1257,73,Phyllospadix serrulatus,1674,5.6,
1258,73,Phyllospadix serrulatus,1034,1.7,
1259,73,Phyllospadix serrulatus,1414,4.2,
1260,73,Phyllospadix serrulatus,1549,6.6,
1261,73,Phyllospadix serrulatus,1257,3.6,
1262,74,Phyllospadix serrulatus,1728,12.5,
1263,74,Phyllospadix serrulatus,1439,6.3,
1264,74,Phyllospadix serrulatus,1840,6.1,
1265,74,Phyllospadix serrulatus,1807,7.1,
1266,74,Phyllospadix serrulatus,1595,7.6,
1267,74,Phyllospadix serrulatus,1620,10.4,
1268,74,Phyllospadix serrulatus,1534,5.1,
1269,74,Phyllospadix serrulatus,1617,7.8,
1270,74,Phyllospadix serrulatus,1487,4.5,
1271,74,Phyllospadix serrulatus,1461,4.2,
1272,74,Phyllospadix serrulatus,2084,10.6,
1273,74,Phyllospadix serrulatus,1682,9.1,
1274,74,Phyllospadix serrulatus,956,2.5,
1275,74,Phyllospadix serrulatus,951,2.5,
1276,74,Phyllospadix serrulatus,1137,1.3,
1277,74,Phyllospadix serrulatus,1483,5.5,
1278,74,Phyllospadix serrulatus,1390,4.7,
1279,75,Phyllospadix serrulatus,767,2.6,
1280,75,Phyllospadix serrulatus,1093,4.6,
1281,75,Phyllospadix serrulatus,1074,3.6,
1282,75,Phyllospadix serrulatus,1014,3.8,
1283,75,Phyllospadix serrulatus,1191,5.6,
1284,75,Phyllospadix serrulatus,887,3.8,
1285,75,Phyllospadix serrulatus,1632,6.2,
1286,75,Phyllospadix serrulatus,1165,3.8,
1287,75,Phyllospadix serrulatus,1646,8.4,
1288,75,Phyllospadix serrulatus,1469,5.6,
1289,75,Phyllospadix serrulatus,1321,5.1,
1290,75,Phyllospadix serrulatus,1194,5.6,
1291,75,Phyllospadix serrulatus,1422,6.7,
1292,75,Phyllospadix serrulatus,1473,3.3,
1293,75,Phyllospadix serrulatus,1298,4.8,
1294,76,Stephanocystis geminata,786,,
1295,76,Stephanocystis geminata,633,,
1296,76,Stephanocystis geminata,472,,
1297,76,Stephanocystis geminata,1441,,
1298,76,Neorhodomela aculeata,108,,
1299,76,Neorhodomela aculeata,87,,
1300,76,Neorhodomela aculeata,173,,
1301,76,Neorhodomela aculeata,78,,
1302,76,Neorhodomela aculeata,165,,
1303,76,Neorhodomela aculeata,207,,
1304,76,Neorhodomela aculeata,150,,
1305,76,Neorhodomela aculeata,94,,
1306,76,Neorhodomela aculeata,211,,
1307,76,Neorhodomela aculeata,89,,
1308,76,Neorhodomela aculeata,176,,
1309,76,Neorhodomela aculeata,150,,
1310,76,Neorhodomela aculeata,58,,
1311,76,Neorhodomela aculeata,45,,
1312,76,Neorhodomela aculeata,93,,
1313,76,Neorhodomela aculeata,139,,
1314,76,Neorhodomela aculeata,202,,
1315,76,Neorhodomela aculeata,113,,
1316,76,Neorhodomela aculeata,133,,
1317,76,Neorhodomela aculeata,87,,
1318,76,Neorhodomela aculeata,140,,
1319,76,Neorhodomela aculeata,52,,
1320,76,Neorhodomela aculeata,108,,
1321,76,Neorhodomela aculeata,224,,
1322,76,Neorhodomela aculeata,75,,
1323,76,Neorhodomela aculeata,149,,
1324,76,Neorhodomela aculeata,236,,
1325,76,Neorhodomela aculeata,155,,
1326,76,Neorhodomela aculeata,150,,
1327,76,Neorhodomela aculeata,133,,
1328,76,Desmarestia aculeata,44,,
1329,76,Desmarestia aculeata,98,,
1330,76,Desmarestia aculeata,105,,
1331,77,Dictyosiphon sp,174,,
1332,77,Dictyosiphon sp,119,,
1333,77,Saccharina latissima,5386,177.9,
1334,77,Fucus distichus,123,,
1335,77,Fucus distichus,160,,
1336,77,Fucus distichus,63,,
1337,77,Fucus distichus,59,,
1338,77,Fucus distichus,45,,
1339,77,Fucus distichus,53,,
1340,77,Sparlingia pertusa,203,,
1341,78,Fucus distichus,223,,
1342,78,Fucus distichus,210,,
1343,78,Fucus distichus,290,,
1344,78,Fucus distichus,155,,
1345,78,Fucus distichus,160,,
1346,78,Fucus distichus,206,,
1347,78,Fucus distichus,294,,
1348,78,Fucus distichus,112,,
1349,78,Fucus distichus,174,,
1350,78,Fucus distichus,162,,
1351,78,Fucus distichus,263,,
1352,78,Fucus distichus,190,,
1353,78,Fucus distichus,253,,
1354,78,Fucus distichus,133,,
1355,78,Fucus distichus,240,,
1356,78,Fucus distichus,162,,
1357,78,Fucus distichus,168,,
1358,78,Fucus distichus,235,,
1359,78,Fucus distichus,213,,
1360,78,Fucus distichus,192,,
1361,78,Fucus distichus,138,,
1362,78,Fucus distichus,160,,
1363,78,Fucus distichus,130,,
1364,78,Fucus distichus,241,,
1365,78,Fucus distichus,210,,
1366,78,Fucus distichus,175,,
1367,78,Fucus distichus,250,,
1368,78,Fucus distichus,200,,
1369,78,Fucus distichus,150,,
1370,78,Fucus distichus,215,,
1371,78,Neorhodomela aculeata,236,,
1372,78,Neorhodomela aculeata,182,,
1373,78,Neorhodomela aculeata,91,,
1374,78,Neorhodomela aculeata,194,,
1375,78,Neorhodomela aculeata,130,,
1376,78,Polyneura latissima,104,,
1377,78,Halosaccion glandiforme,31,,
1378,78,Neorhodomela oregana,141,,
1379,79,Constantinea rosa-marina,59,,
1380,79,Saccharina latissima,158,,
1381,79,Saccharina latissima,61,,
1382,79,Schizymena pacifica,55,,
1383,79,Schizymena pacifica,39,,
1384,79,Schizymena pacifica,38,,
1385,79,Schizymena pacifica,57,,
1386,79,Schizymena pacifica,35,,
1387,79,Schizymena pacifica,54,,
1388,79,Chondracanthus exasperatus,91,,
1389,79,Neorhodomela aculeata,175,,
1390,79,Neorhodomela aculeata,118,,
1391,79,Neorhodomela aculeata,92,,
1392,79,Neorhodomela aculeata,63,,
1393,79,Neorhodomela aculeata,168,,
1394,79,Neorhodomela aculeata,140,,
1395,79,Neorhodomela aculeata,51,,
1396,79,Neorhodomela aculeata,48,,
1397,79,Neorhodomela aculeata,148,,
1398,79,Neorhodomela aculeata,132,,
1399,79,Neorhodomela aculeata,224,,
1400,79,Neorhodomela aculeata,124,,
1401,79,Neorhodomela aculeata,91,,
1402,79,Neorhodomela aculeata,240,,
1403,79,Neorhodomela aculeata,132,,
1404,79,Neorhodomela aculeata,193,,
1405,79,Neorhodomela aculeata,117,,
1406,79,Neorhodomela aculeata,113,,
1407,79,Ptilota serrata,78,,
1408,79,Desmarestia aculeata,218,,
1409,79,Neorhodomela aculeata,128,,
1410,79,Neorhodomela aculeata,146,,
1411,79,Neorhodomela aculeata,80,,
1412,79,Neorhodomela aculeata,92,,
1413,79,Neorhodomela aculeata,131,,
1414,79,Neorhodomela aculeata,163,,
1415,79,Neorhodomela aculeata,115,,
1416,79,Neorhodomela aculeata,136,,
1417,79,Neorhodomela aculeata,138,,
1418,79,Neorhodomela aculeata,223,,
1419,79,Neorhodomela aculeata,110,,
1420,79,Neorhodomela aculeata,91,,
1421,79,Stephanocystis geminata,1702,,
1422,79,Stephanocystis geminata,516,,
1423,79,Stephanocystis geminata,1152,,
1424,79,Stephanocystis geminata,1432,,
1425,79,Stephanocystis geminata,1844,,
1426,79,Stephanocystis geminata,550,,
1427,79,Stephanocystis geminata,754,,
1428,80,Saccharina latissima,193,,
1429,80,Neorhodomela aculeata,95,,
1430,80,Neorhodomela aculeata,58,,
1431,80,Neorhodomela aculeata,139,,
1432,80,Fucus distichus,114,,
1433,80,Fucus distichus,122,,
1434,80,Fucus distichus,87,,
1435,80,Fucus distichus,48,,
1436,80,Agarum clathratum,392,,
1437,80,Stephanocystis geminata,541,,
